group	names	scores	logfoldchanges	pvals	pvals_adj
7	THY1	67.39042	1.4703338	0.0	0.0
7	GPX3	66.24387	2.3302228	0.0	0.0
7	SYNGR1	64.97506	1.7344437	0.0	0.0
7	IFITM3	64.14496	1.3141751	0.0	0.0
7	LMO7-AS1	60.30723	1.9763867	0.0	0.0
7	FCGRT	59.294514	1.4125487	0.0	0.0
7	PLPP1	58.921684	1.6874167	0.0	0.0
7	ARL4D	58.79226	1.9483485	0.0	0.0
7	HLA-A	58.422646	1.3101957	0.0	0.0
7	TXNIP	57.238853	2.0572445	0.0	0.0
7	CD63	57.020123	1.0597749	0.0	0.0
7	C1R	56.688442	1.440818	0.0	0.0
7	GSTM3	56.659977	1.369812	0.0	0.0
7	CHID1	56.64923	1.2993515	0.0	0.0
7	CD99	56.0133	1.2853882	0.0	0.0
7	CPE	55.955246	1.686503	0.0	0.0
7	TPT1	54.784565	0.62533534	0.0	0.0
7	CD81	54.27319	1.1076621	0.0	0.0
7	DPP7	53.79461	1.2093307	0.0	0.0
7	SERPING1	53.69024	1.493276	0.0	0.0
7	PRCP	53.53181	1.3954797	0.0	0.0
7	CST3	53.289062	1.099367	0.0	0.0
7	HLA-B	53.15562	1.3014638	0.0	0.0
7	SLC40A1	53.14119	1.6589357	0.0	0.0
7	METRN	53.038773	1.2333745	0.0	0.0
7	EFEMP2	52.38655	1.1548383	0.0	0.0
7	PLPP3	52.204906	1.693598	0.0	0.0
7	TMEM98	51.08132	1.1752744	0.0	0.0
7	CTSZ	50.804512	1.110174	0.0	0.0
7	PRDX4	50.401943	1.1788496	0.0	0.0
7	GFRA1	49.6796	1.8900701	0.0	0.0
7	FTL	49.551285	0.7668647	0.0	0.0
7	ADM	49.548603	1.483885	0.0	0.0
7	MT-ND4L	49.490665	1.1379349	0.0	0.0
7	CTSK	48.97229	1.5234202	0.0	0.0
7	COX7C	48.945705	0.9120219	0.0	0.0
7	CFH	48.804882	1.3623315	0.0	0.0
7	LMCD1	48.724533	2.0312097	0.0	0.0
7	FTH1	48.5025	0.7275993	0.0	0.0
7	DHRS3	48.47002	1.9423683	0.0	0.0
7	CP	48.27017	1.6375393	0.0	0.0
7	FBLN1	48.122692	1.2673306	0.0	0.0
7	BGN	48.11449	1.3049642	0.0	0.0
7	NQO2	48.10151	1.1784133	0.0	0.0
7	S100A1	48.075813	1.7835845	0.0	0.0
7	NME4	48.04403	1.0631316	0.0	0.0
9	ANTXR1	48.146408	1.71471	0.0	0.0
9	DCN	47.554115	1.434096	0.0	0.0
9	SRSF5	47.02189	1.3717767	0.0	0.0
9	ARID5B	46.585995	1.6169411	0.0	0.0
9	HTRA1	46.281513	1.5212262	0.0	0.0
9	CD99	45.095932	1.4253867	0.0	0.0
9	NUPR1	45.048077	1.3027631	0.0	0.0
9	RPS4Y1	44.506126	2.2677584	0.0	0.0
9	NNMT	44.168594	1.3074741	0.0	0.0
9	PDGFRL	44.155556	2.3472896	0.0	0.0
9	ITM2B	44.084095	1.3172398	0.0	0.0
9	EPB41L4A-AS1	43.732353	1.5089871	0.0	0.0
9	MFAP5	43.692856	2.6921234	0.0	0.0
9	BASP1	43.392567	1.7788624	0.0	0.0
9	EEF1A1	42.879944	0.6196139	0.0	0.0
9	RNASE4	42.742874	1.5487212	0.0	0.0
9	IFI16	42.670662	1.7644025	0.0	0.0
9	IGFBP4	41.78786	1.5547537	0.0	0.0
9	COL12A1	41.54191	1.6973513	0.0	0.0
9	LMO4	41.361576	1.6059631	0.0	0.0
9	SERPING1	41.072124	1.5531752	0.0	0.0
9	RCN1	40.37923	1.2227961	0.0	0.0
9	CYBRD1	40.213676	1.2589521	0.0	0.0
9	FBLN1	39.851353	1.5784924	0.0	0.0
9	GADD45A	39.632214	1.4484042	0.0	0.0
9	CCPG1	39.142113	1.2075428	0.0	0.0
9	CPE	39.126286	1.637758	0.0	0.0
9	NFE2L2	39.031372	1.2327826	0.0	0.0
9	HLA-E	38.94135	1.1759	0.0	0.0
9	JDP2	38.500973	1.4668602	0.0	0.0
9	CEBPD	38.39904	1.4037391	0.0	0.0
9	PMP22	38.28078	1.2293332	0.0	0.0
9	ACAN	38.13882	1.701031	0.0	0.0
9	CNN3	38.052395	1.1541678	0.0	0.0
9	ADH5	37.898453	1.0837983	0.0	0.0
9	IFITM3	37.438507	1.0800005	9.239948529444724e-307	3.880029197350883e-304
9	SMOC1	37.291363	1.8830849	2.265410911966691e-304	9.26254982611223e-302
9	FGF7	37.235588	2.3659585	1.8130094760334084e-303	7.2227508279823244e-301
9	SNHG8	37.125076	1.201068	1.106940029672811e-301	4.299631810256616e-299
9	C1S	37.088882	1.1996202	4.2448536493670326e-301	1.608592467078429e-298
9	STOM	36.921993	1.3141755	2.050823706388528e-298	7.41015068050199e-296
9	EFEMP1	36.844326	2.1336925	3.6051553821400585e-297	1.2730295266434112e-294
9	GLRX	36.63489	1.3402123	7.963364013579298e-294	2.6897127538909034e-291
9	SOCS3	36.60223	1.9528959	2.635852610111791e-293	8.713455745384446e-291
9	CCDC80	36.42395	1.3480552	1.7785138180550474e-290	5.756826914816931e-288
9	IFITM2	36.363712	1.2395098	1.5955941733293863e-289	5.059336055309934e-287
9	CITED2	36.351	1.2861296	2.533485066469026e-289	7.872551495545852e-287
9	EIF3E	36.346638	1.0450932	2.9695518424796783e-289	9.046652348354267e-287
9	BNIP3L	36.275776	1.0457305	3.899453762533362e-288	1.1431285492166199e-285
9	PRUNE2	36.079872	1.3457065	4.692128476022084e-285	1.350029632073243e-282
12	RPS13	44.209953	1.4496152	0.0	0.0
12	FTH1	42.05128	1.236905	0.0	0.0
12	SERF2	39.801662	1.080801	0.0	0.0
12	HINT1	36.106308	1.2234027	1.8058073374769048e-285	4.008118371768382e-282
12	RPS15A	35.330463	0.93227255	2.000938078662045e-273	3.4542861031302434e-270
12	RPL11	34.29978	0.9004355	7.906581511757225e-258	9.449581303705539e-255
12	RPL39	34.271072	1.0139487	2.1173835907227016e-257	2.349842060647044e-254
12	S100A6	32.706505	0.91199017	1.2622312988210753e-234	1.1536051582225321e-231
12	UQCRQ	32.220943	1.3517071	8.984093634327866e-228	7.346624357713266e-225
12	RPL41	32.154346	0.67058295	7.679079952235673e-227	5.965493260894283e-224
12	RPLP1	31.454647	0.6639694	3.626322537388783e-217	2.5610078756095238e-214
12	FAU	30.861311	0.94692504	3.949923871889329e-209	2.5570819665643546e-206
12	OST4	30.43574	1.0420334	1.8500162780708796e-203	1.1055270350918176e-200
12	C4orf3	29.7392	1.1388785	2.39198669736347e-194	1.3272963327477226e-191
12	SEC61B	29.376942	1.0906888	1.082287394677128e-189	5.798448017620186e-187
12	RPL30	29.316736	0.71832913	6.346741929705236e-189	3.2869776453943415e-186
12	RPL6	29.253948	0.81531453	3.9998819246080737e-188	2.0047150149237304e-185
12	S100A1	29.128447	2.0523639	1.566653961389814e-186	7.606594561910481e-184
12	CSTB	28.999952	1.2267299	6.588745026727252e-185	3.1021009539473126e-182
12	RPS27L	28.836508	0.9524189	7.481052338813339e-183	3.4186208878865546e-180
12	BRI3	28.560965	0.9900761	2.053048195639686e-179	8.86061383768161e-177
12	TMA7	28.513792	1.0332569	7.902538351411755e-179	3.31842536124012e-176
12	C12orf75	27.978045	1.4058661	3.00610479445064e-172	1.2291013208257787e-169
12	RPL12	26.947361	0.7960614	6.125218558263107e-160	2.2131981567379974e-157
12	RPL8	26.698637	0.7804166	4.881524387590333e-157	1.7237328274997955e-154
12	S100A10	26.361843	0.9118742	3.754617837115844e-153	1.2681629855493233e-150
12	RPL19	26.179192	0.64904237	4.5864572552504265e-151	1.4845788828088724e-148
12	COX7A2	25.55561	1.0317913	4.7563055936668184e-144	1.3943154718641765e-141
12	RPL32	25.443186	0.6109675	8.398299705570033e-143	2.4163774541748442e-140
12	MT2A	25.339514	1.3804915	1.1727057083139146e-141	3.312787016376962e-139
12	RPS23	25.209047	0.5981372	3.1877101247185883e-140	8.68902670311451e-138
12	RPS7	24.87874	0.75482935	1.2640191898276386e-136	3.1675913148954873e-134
12	GPX4	24.53812	0.8571741	5.792089782335714e-133	1.4284396658436507e-130
12	SEC61G	24.268827	0.9293372	4.184504723160358e-130	1.0002253828268075e-127
12	KRT10	24.050148	0.97482973	8.318102570707567e-128	1.9581569642588407e-125
12	MT1X	23.869745	1.5837691	6.316613381549962e-126	1.4432532663109082e-123
12	RNASEK	22.971247	0.8688778	9.038155244631383e-117	1.923641342956682e-114
12	GABARAP	22.83489	0.83777314	2.0651205843194314e-115	4.2781038024761344e-113
12	FN1	22.756956	1.0990027	1.2245946176721562e-114	2.4709774772431545e-112
12	RPS12	22.536531	0.5197983	1.820336623256685e-112	3.4916753229060634e-110
12	COMMD6	22.311337	0.8536152	2.86792510648439e-110	5.30463718802952e-108
12	RPS28	22.015997	0.58643824	2.023665003453765e-107	3.6139865699610514e-105
12	RPLP0	21.772255	0.66137683	4.251970763962678e-105	7.5071442908736505e-103
12	SH3BGRL3	21.77127	1.0032434	4.344139744706785e-105	7.583696540843744e-103
12	RPL36AL	21.70758	0.7208874	1.7397455691302505e-104	3.003380767508522e-102
12	CDK2AP1	21.610008	0.8779522	1.4462161683179683e-103	2.442376152951769e-101
12	FTL	21.54559	0.62989676	5.823698643547085e-103	9.729333959654953e-101
12	NENF	21.448729	0.82948637	4.693076764053487e-102	7.67540354558937e-100
12	ANAPC11	21.164286	0.8795332	2.038283072088113e-99	3.1668804091033013e-97
12	CD24	21.039356	1.7892195	2.862324521366725e-98	4.403161988957902e-96
