source	target	ligand_complex	receptor_complex	lr_means	cellphone_pvals	expr_prod	scaled_weight	lr_logfc	spec_weight	lrscore	specificity_rank	magnitude_rank	condition	is_pain_relevant	pain_categories
NP_fibrocartilaginous	NP_fibrocartilaginous	GRN	TNFRSF1A	0.8937782	0.0	0.7603562	0.17821459420575259	0.12374125066467911	0.008102254	0.75769794	0.3903308705998753	0.7013910256421992	degenerated	True	pain_receptor:TNFRSF1A
Macrophage_M2	AF_outer	TNFSF13B	TFRC	0.544256	0.0	0.29277003	0.7727457327867391	0.40892005283765265	0.027983453	0.6599115	0.015267623538825359	0.7016031775975332	degenerated	True	pain_ligand:TNF
NP_stressed	NP_stressed	CXCL8	SDC2	0.893544	0.0	0.6215216	0.19891298570317478	-0.27214594438356754	0.0063916543	0.7387133	1.0	0.7019148317536194	degenerated	True	pain_ligand:CXCL8
AF_inner	Fibroblast_like	TNFSF11	TNFRSF11B	0.5634416	0.0	0.2124979	0.15821256552223784	-0.054103621788974016	0.025123531	0.62308717	0.6424008968283387	0.7022492818304569	degenerated	True	pain_ligand:TNF
NP_stressed	NP_mature_chondrocyte	VEGFA	GPC1	0.98746705	0.0	0.4241993	0.3914037018465686	0.3516512120796639	0.0129357735	0.7002121	0.05042080213354322	0.7023417894632926	degenerated	True	pain_ligand:VEGFA
EP_hyaline	AF_inner	VEGFA	ITGAV	0.7807991	0.0	0.4243969	0.09984405876762076	0.13849448741960757	0.008067735	0.700261	0.39594596017391237	0.7027112897098099	degenerated	True	pain_ligand:VEGFA
NP_mature_chondrocyte	EP_hyaline	VEGFA	ITGAV	0.7749786	0.0	0.424479	0.09510302057579015	0.27195184663390126	0.008069296	0.70028126	0.3956409023866111	0.7028036340513937	degenerated	True	pain_ligand:VEGFA
unassigned	NP_fibrocartilaginous	VEGFA	ITGAV	0.54387116	1.0	0.28891164	-0.07868443004737374	0.25831116090867745	0.005492176	0.6584213	1.0	0.7029885508993788	degenerated	True	pain_ligand:VEGFA
NP_fibrocartilaginous	Fibrochondrocyte_fibroid	GRN	TNFRSF1A	0.8930871	0.0	0.7588497	0.17737220689630814	0.2033663650210764	0.008086201	0.75751585	0.3927516371955745	0.7030675656751828	degenerated	True	pain_receptor:TNFRSF1A
Fibrochondrocyte_stressed	Fibrochondrocyte_chondroid	VEGFA	ITGAV	0.89286125	0.0	0.61365354	0.23101364316602593	0.5877988252805153	0.011665481	0.7374819	0.08507972818749943	0.7038014520104926	degenerated	True	pain_ligand:VEGFA
NP_mature_chondrocyte	Fibrochondrocyte_chondroid	PIGF	FLT1	0.27385005	0.0	0.059337486	0.1279144697331251	0.41533959159479056	0.007568932	0.46625808	0.48935709426833524	0.7038311637556076	degenerated	True	pain_receptor:FLT1
Fibroblast_like	Fibroblast_like	VEGFA	GPC1	0.5436859	0.84	0.23255716	0.14796158897992934	-0.37447810824811295	0.0070917294	0.63361907	1.0	0.704283264686787	degenerated	True	pain_ligand:VEGFA
Macrophage_M2	NP_stressed	VEGFA	NRP2	0.8926247	0.17	0.64970756	0.20506235284956753	0.22134755963804686	0.007976851	0.7429709	0.5432390324553537	0.7044306379135007	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
NP_mature_chondrocyte	NP_fibrocartilaginous	FGF2	SDC4	0.89261365	0.0	0.7620412	0.25386078372941756	0.4749950806080584	0.018886235	0.75790113	0.02710050137519681	0.7045355771237449	degenerated	True	pain_ligand:FGF2
Fibrochondrocyte_chondroid	NP_fibrocartilaginous	SEMA3A	NRP2	0.54332376	0.04	0.267752	0.06366232526248443	0.26839313808644333	0.010143653	0.64981747	0.3584695918733907	0.7049312172816394	degenerated	True	pain_ligand:SEMA3A; pain_receptor:NRP2
AF_outer	unassigned	VEGFA	CD44	0.5433033	1.0	0.25800806	-0.4406160991640287	-0.5130546230728771	0.0015110048	0.6455881	1.0	0.7050237559993777	degenerated	True	pain_ligand:VEGFA
NP_mature_chondrocyte	Macrophage_M2	SEMA3C	NRP2_PLXNA1	0.2756775	0.33	0.059424654	0.07386992421738067	-0.00854439182563399	0.01713204	0.46644074	0.708390852304972	0.7058651895231199	degenerated	True	pain_receptor:NRP2
NP_notochordal	NP_mature_chondrocyte	VEGFA	NRP2	0.6794609	1.0	0.42556196	-0.040134426861831995	0.05410554068780271	0.0052248817	0.7005486	1.0	0.7060428299116995	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
Fibrochondrocyte_stressed	NP_fibrocartilaginous	VEGFA	SIRPA	0.82173	0.0	0.42568406	0.2632940997641592	0.272816584600086	0.008861681	0.7005787	0.2819270240394888	0.7062281099611938	degenerated	True	pain_ligand:VEGFA
Fibrochondrocyte_chondroid	Fibrochondrocyte_stressed	FGF2	SDC2	0.54284346	1.0	0.27141595	-0.2874736624392898	-0.06263231812222214	0.0042456593	0.65136224	1.0	0.706784553846328	degenerated	True	pain_ligand:FGF2
Macrophage_M2	Macrophage_M2	PDGFA	PDGFRA	0.24399811	0.68	0.059486352	-0.07378114916076957	-0.0023760882882808143	0.0071788793	0.4665699	1.0	0.7077963534137475	degenerated	True	pain_ligand:PDGFA
NP_mature_chondrocyte	NP_mature_chondrocyte	SEMA3A	NRP2	0.67995906	0.0	0.42642823	0.24109359454024232	0.4979868987974277	0.016155023	0.70076185	0.032506341967860765	0.708083922823313	degenerated	True	pain_ligand:SEMA3A; pain_receptor:NRP2
Macrophage_M2	EP_hyaline	FGF2	SDC2	0.5424277	0.99	0.21372394	-0.30509799323036974	-0.3285246155317054	0.003343205	0.6237624	1.0	0.7085482809854247	degenerated	True	pain_ligand:FGF2
AF_inner	Fibrochondrocyte_stressed	ADAM17	IL6R	0.54237384	0.0	0.21956912	0.4688904118736922	0.4959786076212069	0.016359836	0.6269232	0.015267623538825359	0.7088736164896975	degenerated	True	pain_receptor:IL6R
Fibroblast_like	NP_fibrocartilaginous	ANGPT1	ITGB1	1.0611612	0.0	0.42683345	0.35092316027396286	0.38571611844860154	0.03100034	0.70086145	0.015488672063452337	0.7089201597012961	degenerated	True	pain_ligand:ANGPT1
EP_hyaline	NP_stressed	SEMA3A	NRP2	0.8053249	0.0	0.42689693	0.3599351193996804	0.49992193091223786	0.01617278	0.700877	0.015267623538825359	0.7090130471776791	degenerated	True	pain_ligand:SEMA3A; pain_receptor:NRP2
EP_hyaline	NP_fibrocartilaginous	FGF2	FGFR1	0.8899372	0.0	0.7918386	0.15368454663365322	0.3034688351919085	0.01526096	0.7614026	0.10606694548231195	0.7102067279336957	degenerated	True	pain_ligand:FGF2
Fibrochondrocyte_stressed	Macrophage_M2	PTGS2	CAV1	0.8895922	0.75	0.56143147	-0.1567769168327614	-0.320255887630174	0.0040797573	0.72878194	1.0	0.710942923486421	degenerated	True	pain_ligand:PTGS2
AF_inner	NP_mature_chondrocyte	VEGFA	SIRPA	0.98701924	0.0	0.42756656	0.40079412934913816	0.3643633374280945	0.008900871	0.7010413	0.2343510779659515	0.7118050905978345	degenerated	True	pain_ligand:VEGFA
Fibrochondrocyte_stressed	Fibrochondrocyte_stressed	VEGFA	ITGAV	0.88906384	0.0	0.60361856	0.22585662380610932	0.35063704800373063	0.011474717	0.73588276	0.09266412205581576	0.7118897913905591	degenerated	True	pain_ligand:VEGFA
NP_mature_chondrocyte	NP_notochordal	VEGFA	CD44	0.8889823	1.0	0.69686514	-0.10348988988745705	0.07300265270230966	0.0040811375	0.7496042	1.0	0.7121002466000823	degenerated	True	pain_ligand:VEGFA
Fibroblast_like	Fibrochondrocyte_stressed	VEGFA	SIRPA	0.54150176	0.69	0.23127896	0.13968025904815723	-0.2572680294306062	0.0048146513	0.6329791	1.0	0.7123644596939317	degenerated	True	pain_ligand:VEGFA
EP_hyaline	Fibrochondrocyte_chondroid	FGF2	CD44	0.8884295	0.8	0.78919196	-0.017035583802034515	0.3805128360349892	0.008288741	0.7610985	1.0	0.7136793324241896	degenerated	True	pain_ligand:FGF2
NP_stressed	NP_mature_chondrocyte	VEGFA	SIRPA	0.9886779	0.0	0.42838818	0.40241371503092616	0.3324305530363996	0.008917974	0.70124245	0.27542044424344747	0.7137639583948402	degenerated	True	pain_ligand:VEGFA
NP_stressed	NP_mature_chondrocyte	NGF	KIDINS220	0.26423836	0.89	0.059962947	-0.018502462148218282	-0.09687102310872187	0.0084133055	0.46756303	1.0	0.7148004541546785	degenerated	True	pain_ligand:NGF
Fibrochondrocyte_fibroid	NP_notochordal	GRN	TNFRSF1A	0.7196967	0.63	0.42863962	-0.027709402184187007	0.034088306548209824	0.0045675263	0.7013039	1.0	0.7148848349234153	degenerated	True	pain_receptor:TNFRSF1A
EP_hyaline	Macrophage_M2	GRN	TNFRSF1A	0.6656183	0.69	0.4287214	-0.05200145116599651	-0.08511454702544341	0.0045683975	0.70132387	1.0	0.7151652888501714	degenerated	True	pain_receptor:TNFRSF1A
NP_fibrocartilaginous	Fibrochondrocyte_stressed	ADAM17	IL6R	0.54043764	0.0	0.21641114	0.46533641962880423	0.49285416684216693	0.01612454	0.6252275	0.015267623538825359	0.7165684522579006	degenerated	True	pain_receptor:IL6R
NP_mature_chondrocyte	AF_outer	PDGFA	PDGFRB	0.2568835	0.0	0.06007549	0.20363487476770745	0.31056440321347045	0.028418163	0.4677965	0.055776943486753355	0.7166252565070057	degenerated	True	pain_ligand:PDGFA
NP_notochordal	AF_outer	VEGFA	CD44	0.88705385	1.0	0.6287737	-0.10380506957851661	-0.15179352622160447	0.0036823654	0.7398313	1.0	0.716629974650167	degenerated	True	pain_ligand:VEGFA
Macrophage_M2	NP_fibrocartilaginous	TNFSF13B	TFRC	0.54016167	0.0	0.28783274	0.7679003534251996	0.40503175606288777	0.02751154	0.6580004	0.015267623538825359	0.7174113546228483	degenerated	True	pain_ligand:TNF
NP_fibrocartilaginous	AF_inner	PDGFC	FLT1	0.26678568	0.02	0.060114	0.03692559245601419	0.009177534877294585	0.0054676435	0.46787623	1.0	0.7174359740653558	degenerated	True	pain_receptor:FLT1
Fibrochondrocyte_chondroid	Fibroblast_like	VEGFA	NRP2	0.8867465	0.0	0.6698484	0.13266885822895608	0.23178578074714484	0.008224133	0.745875	0.37092926866835774	0.7177901498213405	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
Fibrochondrocyte_chondroid	AF_inner	VEGFA	ITGAV	0.7892085	0.0	0.43029007	0.10805330907065575	0.3122853590095608	0.008179763	0.70170623	0.3781733026893865	0.7183486188163055	degenerated	True	pain_ligand:VEGFA
EP_hyaline	EP_hyaline	VEGFA	ITGAV	0.78326344	0.0	0.43036658	0.10319068741089762	0.27292434680053923	0.008181217	0.7017249	0.37795224028779423	0.7186299778636787	degenerated	True	pain_ligand:VEGFA
Macrophage_M2	Fibrochondrocyte_chondroid	PGF	NRP2	0.53986585	0.0	0.27130595	0.635779493046428	0.7779551722107994	0.028646607	0.6513162	0.010073085185378404	0.718723711560757	degenerated	True	pain_receptor:NRP2
NP_mature_chondrocyte	Fibrochondrocyte_chondroid	TNFSF11	TNFRSF11B	0.5938304	0.03	0.20955703	0.16791632144799665	0.4965603241431722	0.024775833	0.6214493	0.33442439156980847	0.718911203406305	degenerated	True	pain_ligand:TNF
NP_fibrocartilaginous	unassigned	ANGPT1	ITGA5	0.2502341	0.84	0.060224477	0.0255835821683887	0.3787872853287461	0.011856411	0.4681048	1.0	0.7190568334422893	degenerated	True	pain_ligand:ANGPT1
Macrophage_M2	Fibrochondrocyte_stressed	FGF2	CD44	1.1476225	0.08	0.5268464	0.19573460534191908	0.1740051168920207	0.005533374	0.72245276	1.0	0.7193732337384502	degenerated	True	pain_ligand:FGF2
Fibrochondrocyte_chondroid	NP_mature_chondrocyte	VEGFA	ITGAV	0.8860916	0.0	0.6682399	0.23962271381585265	0.5492658290541909	0.01270316	0.7456471	0.05563674544186443	0.7193732337384502	degenerated	True	pain_ligand:VEGFA
unassigned	NP_mature_chondrocyte	GRN	TNFRSF1A	0.53960353	1.0	0.28225255	-0.21338032373113847	-0.08455591135207752	0.0030076455	0.65579426	1.0	0.719474288720888	degenerated	True	pain_receptor:TNFRSF1A
AF_outer	AF_inner	FGF2	CD44	0.8860915	0.97	0.66183835	-0.04226758775879011	-0.14325266752007226	0.0069511696	0.7447333	1.0	0.7194787409647805	degenerated	True	pain_ligand:FGF2
Macrophage_M2	NP_notochordal	ADAM10	IL6R	0.6613298	0.0	0.4315494	0.6245608953807378	0.9011205958443087	0.025224896	0.702012	0.015267623538825359	0.7210711554091059	degenerated	True	pain_receptor:IL6R
NP_mature_chondrocyte	AF_outer	TNFSF10	TNFRSF11B	0.5391098	0.97	0.24337381	0.04347296862370187	0.09225261214708086	0.010868529	0.6388799	1.0	0.7215411737118617	degenerated	True	pain_ligand:TNF
Fibrochondrocyte_chondroid	EP_hyaline	SEMA3E	NRP2	0.5390588	0.0	0.23433313	0.1280205401253346	0.5258576336347118	0.01765763	0.63450164	0.14971332117253056	0.7219173768871845	degenerated	True	pain_receptor:NRP2
NP_mature_chondrocyte	Fibroblast_like	FGF2	FGFR2	0.6363593	0.0	0.2090746	0.3158065032194257	0.49141602168854415	0.028047083	0.62117815	0.015267623538825359	0.7220116037765785	degenerated	True	pain_ligand:FGF2
EP_hyaline	Fibrochondrocyte_stressed	IL11	IL6R	0.5390477	0.0	0.21414421	0.5292065575075475	0.6478607881578009	0.030372348	0.6239929	0.015267623538825359	0.7220116037765785	degenerated	True	pain_receptor:IL6R
NP_mature_chondrocyte	NP_stressed	TNFSF10	TNFRSF11B	0.8321804	0.0	0.43193734	0.3181043715526641	0.4372740529152996	0.019289354	0.702106	0.015267623538825359	0.7221056312895225	degenerated	True	pain_ligand:TNF
AF_outer	AF_inner	GRN	TNFRSF1A	0.884977	0.0	0.67967635	0.15720176492878124	0.14013513772035613	0.007242541	0.747253	0.5616327973121347	0.722648150973781	degenerated	True	pain_receptor:TNFRSF1A
Fibrochondrocyte_stressed	AF_outer	VEGFA	GPC1	0.8849473	0.0	0.59274024	0.36155904418663676	0.49423622512039495	0.018075353	0.73411167	0.015267623538825359	0.7228595815047045	degenerated	True	pain_ligand:VEGFA
Fibrochondrocyte_fibroid	NP_mature_chondrocyte	TNFSF10	RIPK1	0.5386588	0.0	0.20902091	0.6531717622929368	0.763372101992706	0.04165011	0.621148	0.00700402284928715	0.7236120133754896	degenerated	True	pain_ligand:TNF
Fibroblast_like	NP_fibrocartilaginous	TNFSF13B	TFRC	0.30192447	0.99	0.06037466	0.04447908100393063	-0.20623715705173953	0.0057707117	0.4684149	1.0	0.7237124877228329	degenerated	True	pain_ligand:TNF
Fibrochondrocyte_fibroid	NP_stressed	GRN	TNFRSF1A	0.72175837	0.58	0.43283948	-0.025196119713954773	-0.15162973182293438	0.0046122796	0.7023241	1.0	0.723894745019585	degenerated	True	pain_receptor:TNFRSF1A
NP_mature_chondrocyte	Fibrochondrocyte_chondroid	SEMA3E	NRP2	0.5385621	0.01	0.26952818	0.1564313450339221	0.5578539410708239	0.02030967	0.6505694	0.2656303402238959	0.7242717657628676	degenerated	True	pain_receptor:NRP2
Fibrochondrocyte_chondroid	Macrophage_M2	SEMA3C	NRP2_PLXNA3	0.24590215	0.99	0.060388938	-0.3697222451042851	-0.3171426912889681	0.0024413224	0.46844432	1.0	0.7243192989144818	degenerated	True	pain_receptor:NRP2
NP_fibrocartilaginous	AF_inner	PDGFA	PDGFRA	0.2535258	1.0	0.060396075	-0.08874698850181181	-0.1855475579456954	0.007288665	0.46845904	1.0	0.7245215267541745	degenerated	True	pain_ligand:PDGFA
AF_outer	NP_mature_chondrocyte	FGF2	SDC4	0.67235017	0.2	0.43316832	0.011399972117643764	0.01503846750276061	0.010735533	0.7024035	0.5762739708222615	0.7246489173907114	degenerated	True	pain_ligand:FGF2
AF_inner	Macrophage_M2	VEGFA	GPC1	0.98867446	0.0	0.4332817	0.3945620712366251	0.5617412549093974	0.013212737	0.70243084	0.0453097222701682	0.7248376463426843	degenerated	True	pain_ligand:VEGFA
Fibrochondrocyte_stressed	Fibrochondrocyte_chondroid	TNFSF10	TNFRSF11B	0.59328544	0.31	0.20849757	0.04706227392433011	0.25573689624986695	0.009311035	0.62085295	0.6877174146868676	0.7250734475021263	degenerated	True	pain_ligand:TNF
Fibrochondrocyte_stressed	NP_stressed	VEGFA	SIRPA	0.7395341	0.0	0.20847546	0.13040042620083547	0.10304247488906731	0.0043399394	0.62084043	1.0	0.7253092997959235	degenerated	True	pain_ligand:VEGFA
NP_fibrocartilaginous	NP_stressed	FGF2	FGFR1	0.5381813	1.0	0.28902555	-0.23939937704027453	-0.4411423384223381	0.0055703367	0.6584656	1.0	0.7254981433863507	degenerated	True	pain_ligand:FGF2
Fibroblast_like	EP_hyaline	FGF2	SDC4	0.65853846	0.51	0.43363518	-0.008248488961840297	-0.09999261673213966	0.010747104	0.7025161	0.8901256578470755	0.725970083289615	degenerated	True	pain_ligand:FGF2
AF_outer	AF_inner	VEGFA	CD44	0.7938838	1.0	0.4336685	-0.19486812605222978	-0.573648383133644	0.0025397465	0.7025241	1.0	0.7261590415533028	degenerated	True	pain_ligand:VEGFA
Macrophage_M2	NP_mature_chondrocyte	FGF2	FGFR3	0.24632567	0.84	0.060523316	-0.08203732818184267	-0.0945272882826837	0.0062438515	0.46872106	1.0	0.7265432577298652	degenerated	True	pain_ligand:FGF2
NP_stressed	Macrophage_M2	FGF2	FGFR3	0.5379282	0.03	0.2730187	0.3640823613259397	0.35376084053132817	0.028165808	0.65203047	0.2546539547334641	0.7266312679935513	degenerated	True	pain_ligand:FGF2
NP_fibrocartilaginous	EP_hyaline	PTGS2	CAV1	0.53789294	1.0	0.27242166	-0.4600205376173327	-1.025168303680235	0.001979608	0.6517821	1.0	0.7270092382187399	degenerated	True	pain_ligand:PTGS2
NP_stressed	Macrophage_M2	VEGFA	GPC1	0.99033314	0.0	0.43411428	0.3961816569184131	0.5298084705177025	0.0132381255	0.7026314	0.04480155293723719	0.7270092382187399	degenerated	True	pain_ligand:VEGFA
AF_inner	NP_fibrocartilaginous	TNFSF12	TNFRSF12A	0.71066016	0.18	0.20804228	-0.019182500845097455	-0.030316890761946685	0.0063338242	0.62059563	0.8191632554104554	0.7270092382187399	degenerated	True	pain_ligand:TNF
NP_mature_chondrocyte	NP_stressed	SEMA3A	NRP2	0.88328356	0.0	0.6258667	0.47668480790480694	0.686589412736051	0.023710651	0.7393851	0.015267623538825359	0.7273042308332958	degenerated	True	pain_ligand:SEMA3A; pain_receptor:NRP2
NP_fibrocartilaginous	Macrophage_M2	VEGFA	ITGB1	0.8832829	0.93	0.7300643	-0.22926408574093715	-0.467348968756633	0.0041389843	0.7539466	1.0	0.7274102102465895	degenerated	True	pain_ligand:VEGFA
EP_hyaline	Fibrochondrocyte_fibroid	TNFSF9	HLA-DPA1	0.5377247	0.0	0.28027576	0.8691027884714217	1.0348584070583766	0.035826262	0.65500057	0.002669910320410254	0.72790767753748	degenerated	True	pain_ligand:TNF
Fibrochondrocyte_fibroid	Macrophage_M2	VEGFB	ADRB2	0.27456954	0.87	0.060625657	-0.09192367131735002	-0.2473694224867341	0.0045504235	0.46893144	1.0	0.7283618582636238	degenerated	True	pain_ligand:VEGFB
NP_fibrocartilaginous	AF_inner	FGF2	FGFRL1	0.6675948	0.0	0.4347327	0.08384987532499776	-0.007855339993767974	0.012623903	0.7027801	0.4932135471986883	0.728428054887416	degenerated	True	pain_ligand:FGF2
Macrophage_M2	NP_mature_chondrocyte	PTGS2	CAV1	0.8827877	0.71	0.62935954	-0.13801723052612921	-0.42181649537511545	0.004573371	0.7399209	1.0	0.7286817464857472	degenerated	True	pain_ligand:PTGS2
Fibroblast_like	AF_outer	FGF2	FGFRL1	0.53760904	1.0	0.27584803	-0.09240150112690604	-0.39863222435825496	0.008010161	0.6531992	1.0	0.7287118307141927	degenerated	True	pain_ligand:FGF2
NP_notochordal	NP_stressed	VEGFA	NRP2	0.88278544	0.0	0.6245953	0.1954567865027326	0.24270805462642608	0.0076685343	0.73918915	0.468852275987379	0.7287876702410987	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
Macrophage_M2	Fibrochondrocyte_stressed	FGF2	FGFR1	0.24661976	1.0	0.06067548	-0.5651013300032159	-0.8307938685131235	0.0011693875	0.46903375	1.0	0.7291697395062431	degenerated	True	pain_ligand:FGF2
NP_fibrocartilaginous	EP_hyaline	ANGPT1	ITGA5	0.2513855	0.75	0.060688075	0.027187531382093025	0.1335660628920861	0.011947679	0.46905956	1.0	0.7293717355746575	degenerated	True	pain_ligand:ANGPT1
AF_inner	Fibrochondrocyte_stressed	FGF2	SDC2	0.5370884	1.0	0.2669233	-0.2938879159571856	-0.46904968378132916	0.004175383	0.6494647	1.0	0.7298485072559383	degenerated	True	pain_ligand:FGF2
Fibrochondrocyte_stressed	AF_outer	VEGFA	EGFR	0.8254055	0.0	0.4353967	0.388701996834392	0.4879567493233792	0.021871967	0.7029395	0.015267623538825359	0.7305120443870331	degenerated	True	pain_ligand:VEGFA
NP_mature_chondrocyte	AF_outer	VEGFA	SIRPA	0.7797136	0.0	0.43579227	0.2359255958983748	0.3299511423156666	0.00907211	0.70303434	0.25789999326659074	0.7310809609958457	degenerated	True	pain_ligand:VEGFA
Fibroblast_like	Fibrochondrocyte_stressed	SEMA3A	NRP2	0.7572789	0.0	0.4357983	0.43876909232913475	0.36224442911339694	0.016510004	0.7030358	0.019610255007542852	0.7311759835633445	degenerated	True	pain_ligand:SEMA3A; pain_receptor:NRP2
AF_outer	AF_inner	ADAM17	IL6R	0.24877685	0.14	0.06087805	0.03000943431066135	-0.10317351182279572	0.0045359517	0.46944878	1.0	0.7311887715485613	degenerated	True	pain_receptor:IL6R
NP_fibrocartilaginous	Fibrochondrocyte_chondroid	ANGPT1	ITGB1	0.615106	1.0	0.2071362	-0.0902097770839336	0.1434334731780968	0.015044022	0.6200816	1.0	0.7312708050362272	degenerated	True	pain_ligand:ANGPT1
NP_fibrocartilaginous	NP_stressed	FGF2	SDC4	0.66859996	0.54	0.43586445	0.006177969427143146	-0.09494346663069553	0.010802353	0.7030516	0.9229756728059427	0.7317452447887149	degenerated	True	pain_ligand:FGF2
Fibrochondrocyte_stressed	Fibroblast_like	VEGFA	ITGAV	0.88138056	0.0	0.5833149	0.2154225213760521	0.15866632332661412	0.011088747	0.73254436	0.14762758495896416	0.7321818149974265	degenerated	True	pain_ligand:VEGFA
NP_stressed	Fibrochondrocyte_chondroid	GRN	TNFRSF1A	0.24850109	1.0	0.060954858	-0.5317975646023545	-0.8796703228191232	0.0006495268	0.46960583	1.0	0.7321978108037036	degenerated	True	pain_receptor:TNFRSF1A
NP_notochordal	NP_notochordal	VEGFA	CD44	0.5363878	1.0	0.28550848	-0.4477087929122199	-0.4183255370861051	0.0016720587	0.65708756	1.0	0.7323150109323209	degenerated	True	pain_ligand:VEGFA
NP_fibrocartilaginous	EP_hyaline	TNFSF12	TNFRSF12A	0.7810646	0.0	0.43598908	0.14532353562852138	0.32669055401625613	0.013273638	0.7030814	0.11974970497856653	0.7325050685386778	degenerated	True	pain_ligand:TNF
Macrophage_M2	EP_hyaline	VEGFA	CD44	0.68283725	0.97	0.43609107	-0.3041274361076093	-0.3576126838907091	0.002553934	0.70310587	1.0	0.7329800419336596	degenerated	True	pain_ligand:VEGFA
AF_outer	NP_fibrocartilaginous	TNFSF12	TNFRSF12A	0.8014726	0.0	0.43609658	0.15696564320299045	0.15618036947518155	0.013276911	0.7031072	0.15045036997690414	0.7330750193101919	degenerated	True	pain_ligand:TNF
Fibrochondrocyte_chondroid	EP_hyaline	VEGFA	ITGAV	0.7916728	0.0	0.43634266	0.11139993771393261	0.44671521839049244	0.008294822	0.70316607	0.3606500161452151	0.7333602103931196	degenerated	True	pain_ligand:VEGFA
