source	target	ligand_complex	receptor_complex	lr_means	cellphone_pvals	expr_prod	scaled_weight	lr_logfc	spec_weight	lrscore	specificity_rank	magnitude_rank	condition
AF_inner	AF_inner	NAMPT	ITGA5_ITGB1	0.67522424	0.09	0.28298703	-0.0001409111306296118	-0.39454403087833884	0.0038311442	0.6560875	1.0	0.4171885799192115	degenerated
Fibroblast_like	AF_outer	COL6A2	ITGA2_ITGB1	1.1289003	0.0	0.28296888	0.4336015330580561	0.3418372628422556	0.022224005	0.65608025	0.02463714277813529	0.41725395445046326	degenerated
EP_hyaline	Fibroblast_like	COL1A2	ITGA1_ITGB1	0.873664	0.26	0.31501877	0.02610679981527723	0.012215913540680523	0.010724834	0.6680819	0.6381707194824097	0.41725395445046326	degenerated
Fibrochondrocyte_chondroid	Fibrochondrocyte_fibroid	PRG4	TLR4	1.0289726	0.0	0.7269018	0.6587317189161742	1.0656292914583085	0.027966445	0.7535437	0.011707340572978796	0.4173185166400024	degenerated
NP_stressed	EP_hyaline	NAMPT	ITGA5_ITGB1	0.6733587	0.12	0.31509688	0.008730908000862167	-0.2254395777592878	0.004265855	0.6681094	1.0	0.4173191917916184	degenerated
Fibroblast_like	NP_fibrocartilaginous	LRPAP1	LDLR	0.64394164	0.0	0.28296176	0.048176605859983096	-0.16223853010563594	0.008083688	0.65607744	1.0	0.4173191917916184	degenerated
NP_notochordal	NP_fibrocartilaginous	GRN	SORT1	0.8025168	0.0	0.31512028	0.2603651778448646	0.4697666024307756	0.007769646	0.66811764	0.27801237055428685	0.4173844359322922	degenerated
Fibrochondrocyte_stressed	Fibroblast_like	COL9A2	ITGA1_ITGB1	0.20855159	1.0	0.04347425	-0.08843339757217525	-0.3296437510023008	0.005131766	0.42783028	1.0	0.41740403788603586	degenerated
NP_stressed	NP_mature_chondrocyte	TGFB1	CAV1	0.74637794	1.0	0.28287137	-0.07815042639696898	-0.1755545428911352	0.0054270094	0.6560414	1.0	0.41744968687283834	degenerated
Macrophage_M2	NP_mature_chondrocyte	COL6A1	ITGA10_ITGB1	1.0288464	0.27	1.0184118	0.14565689959842812	0.1513764681585631	0.014091407	0.78350437	0.6490693550847351	0.41749308064824253	degenerated
NP_notochordal	AF_inner	COL1A1	CD44	0.7329344	1.0	0.282848	-0.24684579564448555	-0.6679956413119662	0.0019858645	0.656032	1.0	0.4175803532343248	degenerated
AF_inner	NP_fibrocartilaginous	COL9A3	ITGAV_ITGB8	0.89275247	0.0	0.31520078	0.6313840365724923	0.782615778765932	0.03132052	0.66814595	0.005896642167917766	0.4175803532343248	degenerated
EP_hyaline	Fibroblast_like	CALR	ITGAV	1.0317489	0.0	0.71608263	0.0463520168072699	0.007937550210413313	0.008842047	0.75214857	0.447240833724113	0.41758037311721447	degenerated
AF_inner	Fibrochondrocyte_stressed	MFGE8	ITGAV	1.0288422	0.0	0.7313317	0.13801493507616916	0.18040436737464938	0.011586187	0.7541074	0.131049133099402	0.41758037311721447	degenerated
AF_outer	AF_outer	TGFB3	TGFBR3	0.23404866	1.0	0.04347702	-0.0019641016079013154	-0.08941525430322397	0.015309119	0.42783806	1.0	0.41762406265209234	degenerated
NP_fibrocartilaginous	AF_outer	COL12A1	ITGA10_ITGB1	0.6865972	0.0	0.31521994	0.16258144786597023	0.3128255003978648	0.015669215	0.6681527	0.09431787485649618	0.4176456245916286	degenerated
NP_fibrocartilaginous	AF_outer	S100A4	ERBB2	1.245477	0.0	0.28284287	0.231165108637714	0.21938174138750804	0.017467646	0.65603	0.08648477373218925	0.4176456245916286	degenerated
NP_mature_chondrocyte	NP_fibrocartilaginous	MFGE8	ITGAV	1.0288345	0.0	0.89690244	0.17170610945689377	0.2503930410055035	0.014209257	0.77253485	0.0843358137211157	0.41766767256180826	degenerated
NP_fibrocartilaginous	Macrophage_M2	CALM1	KCNN4	1.0410926	0.42	0.31524673	0.05117485084209464	-0.0558921387218822	0.009893712	0.6681621	0.8004707411357733	0.41771104685964255	degenerated
EP_hyaline	Fibrochondrocyte_chondroid	THBS1	LRP1	1.0287352	0.0	0.99520195	0.11617173585966611	0.5115360751965731	0.015054223	0.7815427	0.17270666954558336	0.4177549789813134	degenerated
Fibroblast_like	Fibroblast_like	APP	LRP6	0.71297574	0.0	0.3152842	0.27002983038431305	0.06508318948739894	0.015922781	0.6681753	0.25077498361816863	0.4177763318348973	degenerated
NP_notochordal	AF_outer	COL3A1	ITGA11_ITGB1	0.6608821	1.0	0.2827643	-0.1308400313568407	-0.28404755977466045	0.004999436	0.65599865	1.0	0.4177763318348973	degenerated
NP_stressed	AF_outer	COL9A2	ITGA11_ITGB1	0.6763377	0.0	0.31532347	0.21398454149126925	0.33920537909130366	0.015112652	0.6681891	0.04863979290255263	0.4178416236121526	degenerated
unassigned	NP_fibrocartilaginous	PSEN1	CD44	1.0286977	0.0	0.9579725	0.40546453349257616	0.9631714398420385	0.013677951	0.7782705	0.03722458485028938	0.41784234053656655	degenerated
Fibrochondrocyte_fibroid	NP_fibrocartilaginous	LRIG1	EGFR	0.21508697	0.01	0.043504097	0.17000624866349048	0.24810648049757048	0.023134118	0.42791423	0.2656303402238959	0.417844105258381	degenerated
Fibrochondrocyte_stressed	unassigned	VEGFA	CD44	1.0286928	0.15	0.97259814	0.03324228992443168	0.39848824227668955	0.005695947	0.7795751	1.0	0.41792966090761197	degenerated
Fibrochondrocyte_fibroid	NP_stressed	TGM2	ITGB1	0.63708055	1.0	0.29499042	-0.2719844894558091	-0.38047896360078737	0.004567809	0.66075885	1.0	0.41797237174359814	degenerated
Fibrochondrocyte_fibroid	Fibroblast_like	COL4A1	ITGA10_ITGB1	0.86109895	0.0	0.31534076	1.379124729934088	0.8255366306524905	0.02565099	0.6681951	0.015267623538825359	0.41797237174359814	degenerated
NP_fibrocartilaginous	NP_fibrocartilaginous	COL9A3	CD44	0.7777354	1.0	0.28272548	-0.07792684206647237	-0.4487596007988841	0.0027939552	0.65598315	1.0	0.41797237174359814	degenerated
EP_hyaline	Fibrochondrocyte_chondroid	INHBA	TGFBR3	1.082104	0.0	0.7157308	0.3410761689982428	0.7070291725927071	0.0176507	0.75210273	0.015267623538825359	0.4180169882514393	degenerated
AF_inner	NP_mature_chondrocyte	ARF6	SMAP1	0.67857635	0.0	0.31534567	0.19248585732995693	0.1529450827479063	0.0077792746	0.66819686	0.44557148143177816	0.4180376839439983	degenerated
NP_stressed	NP_fibrocartilaginous	LAMB2	ITGAV_ITGB8	0.20885372	1.0	0.043515354	-0.10031507432916653	-0.11033455271031131	0.005679136	0.4279459	1.0	0.41806410502895586	degenerated
NP_fibrocartilaginous	Fibroblast_like	COL6A1	ITGA6	1.0434107	0.0	0.31541148	0.3163013766555409	0.339094918538534	0.008606265	0.66822	0.28428299012188885	0.41810300294781655	degenerated
Macrophage_M2	NP_fibrocartilaginous	TGFB1	ITGB5	0.6370312	0.06	0.3111545	0.20433145519841153	0.29968544317573287	0.011837213	0.666712	0.39504693376198824	0.41816832875540766	degenerated
Macrophage_M2	NP_fibrocartilaginous	FN1	ITGA6	1.1618512	0.79	0.28263023	-0.11252432879109703	-0.1542974969468465	0.003615433	0.6559452	1.0	0.41816832875540766	degenerated
NP_notochordal	Macrophage_M2	FN1	CD44	1.0285233	1.0	0.9451234	-0.7455939324973347	-0.9005847172611274	0.0021584448	0.7771032	1.0	0.4181916638546001	degenerated
AF_outer	Fibrochondrocyte_chondroid	COL1A1	ITGA5	1.0290049	0.0	0.7155343	0.3435188298647366	0.8041444236073815	0.013182547	0.75207716	0.045882778707009526	0.4181916638546001	degenerated
NP_notochordal	NP_stressed	PLAU	ITGB1	0.6369818	1.0	0.2947988	-0.19238539995610776	-0.37951645285391267	0.005273138	0.660686	1.0	0.4182338055967535	degenerated
NP_fibrocartilaginous	NP_notochordal	THBS1	CD47	1.0284588	0.0	1.057708	0.3346285669377954	0.7065272747123196	0.01965615	0.7866981	0.015267623538825359	0.41827901211251395	degenerated
NP_mature_chondrocyte	AF_outer	TNFSF10	RIPK1	0.22849584	0.0	0.043522708	0.07722438892213743	0.09750331179845681	0.00867246	0.42796662	0.3074057072299764	0.418284122637026	degenerated
NP_stressed	Fibroblast_like	INHBA	ACTR2	0.6369815	1.0	0.29609644	-0.3084547534655904	-1.0347185505003145	0.0021872495	0.6611782	1.0	0.4182991450279743	degenerated
NP_fibrocartilaginous	AF_inner	HLA-A	CD8B	0.9284004	0.01	0.28261268	0.27549923034566165	-0.052781431595804756	0.028099393	0.6559381	0.6378072593894031	0.4182991450279743	degenerated
NP_mature_chondrocyte	Fibroblast_like	COL6A1	ITGA2_ITGB1	0.739394	0.36	0.31551635	0.15320916228563597	-0.031188776556560854	0.02505709	0.6682569	0.7400242981549082	0.41836449126403147	degenerated
Fibroblast_like	NP_mature_chondrocyte	APP	GPC1	0.69879836	0.0	0.28260955	0.10530362262047374	-0.08946461758269075	0.008012905	0.6559369	0.7641501801880648	0.41836449126403147	degenerated
NP_fibrocartilaginous	Fibrochondrocyte_fibroid	COL1A1	ITGA1_ITGB1	1.0284253	0.0	0.7710319	0.6098763450130067	1.0069206369817658	0.043228883	0.7589755	0.006903996649222751	0.41836636734037025	degenerated
NP_stressed	Fibrochondrocyte_chondroid	BMP2	ACTR2	0.650365	0.8	0.31554055	0.03117134061697846	-0.09457588618761781	0.0048020235	0.66826534	1.0	0.4184299885800067	degenerated
NP_fibrocartilaginous	Macrophage_M2	ANGPTL4	SDC2	1.028365	0.05	0.97213036	0.3261785422744158	0.4443423267889599	0.021710292	0.77953374	0.14182391421569002	0.41845372953745924	degenerated
NP_fibrocartilaginous	Fibrochondrocyte_stressed	CALM1	KCNN4	1.0411757	0.39	0.31556523	0.05139612342805547	-0.02002154167500314	0.009903707	0.668274	0.7699475772619978	0.41849534844182346	degenerated
Fibrochondrocyte_fibroid	Macrophage_M2	ITGB3BP	ITGB5	0.77650607	0.02	0.28251976	0.4102712846196857	0.4659671574357298	0.015386839	0.655901	0.22830530153359924	0.41849534844182346	degenerated
Fibrochondrocyte_chondroid	Fibroblast_like	COL1A1	DDR1	0.24563162	1.0	0.043544304	-0.1291030547712746	-0.2426291470684333	0.00769532	0.42802733	1.0	0.4185040974135388	degenerated
NP_fibrocartilaginous	Fibrochondrocyte_chondroid	FBN1	ITGB1	1.0283499	0.4	1.0575033	0.05421286868123884	0.41493451204132104	0.012197135	0.7866819	0.7804380188007876	0.4185411468953776	degenerated
AF_outer	NP_fibrocartilaginous	ACTR2	LDLR	0.64306533	0.99	0.2824692	-0.0519147683131171	-0.27918982064152	0.004924261	0.65588087	1.0	0.4185607151095404	degenerated
AF_inner	NP_mature_chondrocyte	LGALS3	ENG	1.1055706	0.0	0.31556562	0.02910512659179329	-0.10512714328728426	0.0036040621	0.66827416	1.0	0.4185607151095404	degenerated
AF_outer	EP_hyaline	IGFBP4	FZD8	1.0282788	0.0	0.8191802	0.559358506508677	0.9888732336984104	0.03302337	0.76447254	0.012174488586681236	0.4186285230326454	degenerated
AF_inner	NP_stressed	CALR	ITGAV	0.8465751	1.0	0.31563416	-0.17820861763726106	-0.32218308638502496	0.0038973885	0.66829824	1.0	0.418691613198952	degenerated
NP_mature_chondrocyte	NP_mature_chondrocyte	FGF2	FGFR1	1.0282598	0.0	1.0547496	0.3080526970760734	0.5910200383050171	0.020327996	0.786463	0.015267623538825359	0.41871590613701615	degenerated
Fibroblast_like	Fibrochondrocyte_fibroid	COL27A1	ITGA2_ITGB1	0.2187236	0.2	0.043555904	0.07301561795271963	-0.06300581797773977	0.0150417965	0.42805994	0.6727537209806248	0.41872409002481065	degenerated
Macrophage_M2	AF_inner	TNFSF10	TNFRSF11B	0.7581922	0.02	0.3157132	0.21683889858914604	0.29437933531765537	0.014099046	0.66832596	0.30449961405007375	0.41875700030152246	degenerated
NP_fibrocartilaginous	NP_fibrocartilaginous	PLAU	ITGB1	1.1370294	0.0	0.7147322	0.29747036439150587	0.1458929252240153	0.012784589	0.75197256	0.16328372856852227	0.4188032962077797	degenerated
NP_mature_chondrocyte	NP_mature_chondrocyte	CALM1	KCNN4	1.2155445	0.0	0.31586638	0.2130726512182941	0.2022473802896196	0.009913158	0.6683797	0.18015331585473518	0.4188879393089482	degenerated
AF_inner	Fibroblast_like	ARF1	INSR	0.78223383	0.0	0.31588832	0.0648080122042599	-0.11252906946712948	0.0052487394	0.6683875	1.0	0.41895334684956553	degenerated
Fibrochondrocyte_chondroid	AF_outer	COL6A2	ITGA1_ITGB1	0.7443688	0.43	0.2823501	0.03446919428658457	0.26389738268215307	0.010862157	0.65583324	0.8099903457269642	0.41895334684956553	degenerated
Fibrochondrocyte_fibroid	Fibrochondrocyte_chondroid	MDK	LRP1	0.7633704	0.01	0.31590998	0.09884294244163389	0.4778965175880886	0.013003405	0.66839504	0.2656303402238959	0.4190187611985652	degenerated
NP_mature_chondrocyte	Fibroblast_like	TGFB1	TGFBR1_TGFBR2	0.20871705	1.0	0.04356111	-0.20305321613859584	-0.4751643688897274	0.0026443666	0.42807454	1.0	0.41905401001499676	degenerated
NP_mature_chondrocyte	Fibroblast_like	TGFB1	ACVR1_TGFBR1_TGFBR2	0.20871705	1.0	0.04356111	-0.20305321613859584	-0.4751643688897274	0.0026443666	0.42807454	1.0	0.41905401001499676	degenerated
Fibroblast_like	Fibrochondrocyte_fibroid	HMGB1	TLR4	1.0280936	0.0	0.72610563	0.2665570970793663	-0.01470975882121911	0.013844762	0.7534418	0.35138009602365866	0.41906550821132993	degenerated
Macrophage_M2	Fibrochondrocyte_chondroid	SERPINF1	PLXDC2	0.9489229	0.03	0.31592572	0.38491526629251405	0.6734158434089136	0.028448146	0.6684006	0.07610256536173629	0.41908418235630107	degenerated
NP_stressed	NP_stressed	CALM3	INSR	0.673433	0.0	0.28226897	0.2414322381623395	0.2604021576491335	0.00832226	0.6558008	0.3563307969669984	0.41908418235630107	degenerated
EP_hyaline	NP_mature_chondrocyte	COL3A1	DDR2	1.0280863	0.72	1.0492879	-0.0017437183676490761	0.05406962220873379	0.0119922	0.7860268	1.0	0.419152926140567	degenerated
Fibrochondrocyte_chondroid	NP_fibrocartilaginous	FN1	ITGA6	1.6173512	0.0	0.39993477	0.32087503124964134	0.48409812419807796	0.0051160036	0.6939937	0.19989623255458613	0.4191640074245748	degenerated
Fibrochondrocyte_stressed	Fibroblast_like	ADAM10	GPNMB	1.0280436	0.0	0.9524095	0.9024135694043858	0.8620103374797603	0.038066126	0.7777676	0.002982896505056738	0.41924035103264784	degenerated
NP_notochordal	AF_outer	CKLF	LRP6	0.20968553	1.0	0.043565754	-0.10595620603109548	0.035079872914039856	0.0051685534	0.4280876	1.0	0.41938393221722325	degenerated
NP_fibrocartilaginous	Macrophage_M2	FN1	TNFRSF11B	1.4452822	0.93	0.714325	-0.23876291376078373	-0.5739120033765541	0.002742053	0.7519194	1.0	0.4194152699332231	degenerated
Fibrochondrocyte_fibroid	Macrophage_M2	COL4A1	ITGA10_ITGB1	1.0280051	0.0	0.8206995	1.5912304648321764	1.463614919467876	0.06675876	0.76463926	4.2157135999587754e-05	0.4195027157134154	degenerated
NP_fibrocartilaginous	Fibrochondrocyte_fibroid	ADAM15	ITGA9	0.20898816	0.0	0.043568946	0.5977039397682321	0.2941859921706167	0.024359636	0.42809656	0.041714602147768606	0.41960387483915845	degenerated
NP_mature_chondrocyte	NP_fibrocartilaginous	SLPI	PLSCR4	0.68143225	0.0	0.31611946	0.13345602512342297	0.26945455323281703	0.009927991	0.6684685	0.17905700862960142	0.4196082304114368	degenerated
AF_outer	Fibrochondrocyte_stressed	LGALS3	ENG	0.9493704	1.0	0.2821111	-0.12480591431710951	-0.15447359335791427	0.00322198	0.6557377	1.0	0.4196737129088587	degenerated
Fibrochondrocyte_fibroid	NP_mature_chondrocyte	HBEGF	CD9	1.0279505	0.0	1.0271703	0.30784613895321583	0.4480674575965351	0.015694898	0.78422976	0.016407594843822718	0.4196776281531024	degenerated
Fibroblast_like	Fibrochondrocyte_fibroid	CD99	CD99L2	0.9605491	0.01	0.28210437	0.0880970484131886	-0.08333022958388356	0.01063518	0.655735	0.7388631804897019	0.4197392022185624	degenerated
Fibrochondrocyte_stressed	AF_outer	APP	PTGER2	0.66745895	0.0	0.31622294	0.1468668708034479	0.17912731107330893	0.010768931	0.6685047	0.12320886616617095	0.4198046983409026	degenerated
EP_hyaline	AF_inner	CKLF	LRP6	0.23075396	1.0	0.04359476	-0.09651397348099452	-0.06442179988192862	0.005171994	0.42816907	1.0	0.4198237746420046	degenerated
AF_outer	NP_stressed	LAMB1	CD44	1.1646478	0.0	0.713995	0.5831958863429695	0.5816275404031216	0.020167515	0.7518763	0.015267623538825359	0.4198525684271269	degenerated
EP_hyaline	NP_stressed	COL6A2	ITGA10_ITGB1	1.0279175	0.0	0.85081315	0.13723388356598126	0.22699508783499012	0.011642335	0.7678663	0.13231868841386105	0.4198525684271269	degenerated
AF_outer	Fibrochondrocyte_stressed	ADAM17	ITGB1	0.64294344	1.0	0.2820739	-0.1432550060807286	-0.22139122483621876	0.0052024713	0.6557228	1.0	0.41987034588186156	degenerated
Macrophage_M2	Fibrochondrocyte_fibroid	APP	NCSTN	0.87517256	0.02	0.31626534	0.34267064224413996	0.6153819445059355	0.008337775	0.6685196	0.3540805527784642	0.41993585564557856	degenerated
Fibrochondrocyte_stressed	AF_outer	SPP1	CD44	1.0278648	0.0	0.9905622	0.48331486357510683	0.7637281090379686	0.011209451	0.7811435	0.10281007051479066	0.4199400490002413	degenerated
NP_stressed	NP_stressed	BSG	SLC16A1	0.6362828	1.0	0.3117966	-0.08869518442156259	-0.21995036518252753	0.006033255	0.666941	1.0	0.4200013722229955	degenerated
NP_stressed	Macrophage_M2	LAMA4	CD44	0.7855074	0.38	0.28203675	0.04574206255376112	-0.012714745142373696	0.005220442	0.65570796	1.0	0.4200013722229955	degenerated
NP_mature_chondrocyte	Macrophage_M2	COL16A1	ITGA11_ITGB1	0.2124788	0.84	0.043665025	-0.16251414884814952	-0.2198775920551478	0.00626477	0.4283662	1.0	0.4200436619513433	degenerated
Fibrochondrocyte_chondroid	Fibrochondrocyte_chondroid	THBS1	TNFRSF11B	0.6362686	1.0	0.29206416	-0.18335477895690336	-0.050522114527177475	0.005628976	0.6596406	1.0	0.4200670402652533	degenerated
Fibrochondrocyte_chondroid	AF_inner	SPON2	ITGB1	0.65833724	1.0	0.31640333	-0.2737275810446425	-0.3351902017265731	0.0050316295	0.66856796	1.0	0.4200670402652533	degenerated
Macrophage_M2	Macrophage_M2	APP	AGER	0.8640865	0.01	0.28199297	0.9059391009612651	0.8905860047078499	0.04624354	0.6556904	0.0023196153337798476	0.4200670402652533	degenerated
unassigned	Fibroblast_like	ARPC5	LDLR	1.0277841	0.0	0.7310425	0.27943437728654497	0.679812549946442	0.012023193	0.75407076	0.07425059983203346	0.42011507927655045	degenerated
NP_stressed	Fibrochondrocyte_stressed	CALM1	FAS	0.63622123	1.0	0.31623033	-0.2794765430069332	-0.43981987066423367	0.009547919	0.66850734	1.0	0.42013257048617697	degenerated
Macrophage_M2	NP_fibrocartilaginous	IGFBP4	LRP6	0.90413105	0.0	0.31644204	0.46349575548173166	0.6850017723559354	0.022144265	0.6685815	0.015267623538825359	0.42013257048617697	degenerated
NP_mature_chondrocyte	Macrophage_M2	TGFB1	ITGB5	0.7763018	0.03	0.28197122	0.3436728969799864	0.29988125331417376	0.010726997	0.65568167	0.33442439156980847	0.4201981075218645	degenerated
Macrophage_M2	Fibroblast_like	IL16	CD9	0.83387685	0.0	0.3164543	0.47882682900359724	0.3256271015038485	0.027962213	0.6685858	0.029689430712983675	0.4201981075218645	degenerated
AF_outer	Fibrochondrocyte_stressed	VEGFA	CD44	1.1935282	0.0	0.71382475	0.1970693978430131	-0.11821976294635117	0.0041804602	0.75185406	1.0	0.42024630991715484	degenerated
NP_mature_chondrocyte	Fibroblast_like	ADAM10	IL6R	0.21675198	1.0	0.043672565	-0.07109100628867711	-0.440416856605118	0.0025527456	0.42838737	1.0	0.4202635670858651	degenerated
AF_inner	Fibrochondrocyte_chondroid	VEGFA	SIRPA	0.9548431	0.0	0.3164707	0.3487720483074466	0.4835860882357387	0.0065881317	0.66859156	0.19989623255458613	0.4203293467499457	degenerated
Fibroblast_like	AF_outer	GDF5	ACVR1	0.66752595	0.0	0.28192255	0.7002425134610246	0.5718853993611926	0.033906233	0.6556622	0.015267623538825359	0.4203293467499457	degenerated
Fibrochondrocyte_fibroid	Fibrochondrocyte_chondroid	GRN	TNFRSF1A	0.64765817	0.94	0.2818874	-0.11552718429072781	-0.17305102022185104	0.0030037547	0.6556481	1.0	0.42039490424709725	degenerated
Macrophage_M2	Macrophage_M2	FBN1	ITGA5	0.21069792	0.9	0.04370087	-0.3703834001977958	-0.6059864397867605	0.0013662761	0.4284667	1.0	0.42048342940753125	degenerated
NP_mature_chondrocyte	Macrophage_M2	S100B	AGER	0.8637424	0.0	0.28186744	0.9293095962962721	1.0656667491848757	0.074203	0.6556401	0.0005293645986653351	0.42052618444647283	degenerated
AF_inner	Fibrochondrocyte_fibroid	HAPLN1	PRTG	0.7839624	0.0	0.31652486	0.6735880390203339	0.4155524878775663	0.06980961	0.6686105	0.015267623538825359	0.42052618444647283	degenerated
NP_fibrocartilaginous	AF_outer	COL5A2	ITGA1_ITGB1	0.7432493	0.0	0.2818506	0.20276093574858192	0.34420967933421925	0.016773824	0.6556334	0.05641111634129135	0.42059176240828233	degenerated
NP_stressed	EP_hyaline	ADAM17	ITGB1	0.8097929	0.56	0.31653607	-0.00796106081094344	0.021425125502558318	0.0058380794	0.6686144	0.9973824909320602	0.42059176240828233	degenerated
NP_mature_chondrocyte	Fibroblast_like	VEGFA	EGFR	1.0275805	0.0	1.0280141	0.8787323318028166	0.8282380931028014	0.051641844	0.7842992	0.004018726384767161	0.4206401922423417	degenerated
AF_outer	AF_outer	FN1	ITGA2	1.2550336	1.0	0.31656724	-0.00012417157622727354	-0.11003617296925308	0.011786345	0.6686253	1.0	0.4206573471873375	degenerated
Fibrochondrocyte_stressed	NP_stressed	VEGFA	ITGAV	0.76728594	0.0	0.28181165	0.06047929495485552	0.020985343033407988	0.005357206	0.6556178	1.0	0.4206573471873375	degenerated
NP_stressed	AF_inner	NGF	KIDINS220	0.21495938	1.0	0.043706205	-0.08640009124729899	-0.2109910391933188	0.0061323475	0.42848167	1.0	0.42070330955164487	degenerated
NP_notochordal	Macrophage_M2	PSAP	SORT1	1.0834002	0.25	0.7134983	0.12225456304173823	0.329387095240762	0.00938245	0.7518114	0.6269127466056522	0.42072773540182967	degenerated
NP_fibrocartilaginous	Fibroblast_like	B2M	HFE_TFRC	1.3448412	0.0	0.28165978	0.08536343323905148	-0.07235086292174944	0.011847781	0.6555569	0.7018229135465952	0.4207886820150074	degenerated
