source	target	ligand_complex	receptor_complex	lr_means	cellphone_pvals	expr_prod	scaled_weight	lr_logfc	spec_weight	lrscore	specificity_rank	magnitude_rank	condition	is_pain_relevant	pain_categories
EP_ossification	B_cell	NGF	KIDINS220	0.36390078	0.09	0.11503906	0.13425498976413008	0.4411373740816419	0.02161064	0.5474993	0.6027668311920042	1.0	degenerated	True	pain_ligand:NGF
EP_ossification	B_cell	VEGFA	CD44	0.5192	1.0	0.15884277	-0.4706360583017565	-0.8214931993422265	0.0017947766	0.5870767	1.0	1.0	degenerated	True	pain_ligand:VEGFA
EP_ossification	AF_outer	VEGFA	GPC1	0.32434648	0.99	0.08618384	-0.19160003329064082	-0.5418799669478851	0.004925416	0.51154226	1.0	1.0	degenerated	True	pain_ligand:VEGFA
EP_ossification	AF_outer	VEGFA	ITGAV	0.35595393	1.0	0.09796993	-0.29432475526531365	-0.739613198529421	0.0031174875	0.5275387	1.0	1.0	degenerated	True	pain_ligand:VEGFA
EP_ossification	AF_outer	VEGFA	NRP2	0.33481485	1.0	0.090087384	-0.4158284307512028	-0.9603411606107362	0.002683971	0.51707494	1.0	1.0	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
EP_ossification	AF_outer	SEMA3C	NRP2_PLXNA3	0.59976995	0.0	0.15380837	0.4268872943899618	0.5327352503891603	0.03599457	0.5831675	0.022358887538781447	1.0	degenerated	True	pain_receptor:NRP2
EP_ossification	AF_outer	SEMA3E	NRP2	0.4527964	0.37	0.20410115	0.05938150031704546	0.014487561786346526	0.026645523	0.61709684	0.9267549035174565	1.0	degenerated	True	pain_receptor:NRP2
EP_ossification	AF_outer	NGF	KIDINS220	0.33690253	0.13	0.10250918	0.09694093504443065	0.11139210620082785	0.019256843	0.5331792	0.6656445032144811	1.0	degenerated	True	pain_ligand:NGF
EP_ossification	AF_outer	SEMA3C	NRP2_PLXNA1	0.5895115	0.0	0.13219272	0.4661339305681351	0.5736743643036503	0.044739865	0.5646526	0.022358887538781447	1.0	degenerated	True	pain_receptor:NRP2
EP_ossification	AF_outer	FGF2	FGFR2	0.40261528	0.51	0.10600961	0.035224653429452774	0.029998380569516314	0.022116572	0.53735554	1.0	1.0	degenerated	True	pain_ligand:FGF2
EP_ossification	AF_outer	FGF2	SDC2	0.75823975	0.86	0.5608159	-0.072701807414487	-0.1689073598557571	0.017464563	0.72763026	1.0	1.0	degenerated	True	pain_ligand:FGF2
EP_ossification	AF_outer	FGF2	SDC3	0.39658967	0.44	0.09830348	0.0822083973604946	0.05255996219104489	0.024057264	0.5279622	0.9943556360071145	1.0	degenerated	True	pain_ligand:FGF2
EP_ossification	AF_outer	ANGPT2	ITGA5_ITGB1	0.3758331	0.0	0.140252	0.8990481131244497	0.3679426532771617	0.02941772	0.571912	0.022358887538781447	1.0	degenerated	True	pain_ligand:ANGPT2
EP_ossification	AF_inner	VEGFA	NRP2	0.3616442	1.0	0.10009178	-0.38449163709571277	-0.8465716717563203	0.0029820316	0.5302082	1.0	1.0	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
EP_ossification	AF_inner	VEGFB	ADRB2	0.466545	0.33	0.16281262	0.06645293957450843	0.045739951595787975	0.020987442	0.5900655	0.8854306336536782	1.0	degenerated	True	pain_ligand:VEGFB
EP_ossification	AF_outer	ANGPT1	ITGA5	0.36162663	0.01	0.12867562	0.24169198538783865	0.23096794453282776	0.017441735	0.5613354	0.38818642579131674	1.0	degenerated	True	pain_ligand:ANGPT1
EP_ossification	AF_inner	PDGFC	FLT1	0.36532623	0.0	0.10596973	0.19798644595912432	0.27224080304134024	0.024587374	0.53730875	0.062661661179771	1.0	degenerated	True	pain_receptor:FLT1
EP_ossification	AF_inner	NGF	MAGED1	0.29023957	1.0	0.08085295	-0.08605455349566674	-0.08743615093764767	0.015975501	0.503563	1.0	1.0	degenerated	True	pain_ligand:NGF
Pericyte_SMC	EP_ossification	PGF	NRP2	0.73097134	0.0	0.5255112	1.3365244017464322	0.8388360504562624	0.08210138	0.72113967	0.004029165744731374	1.0	degenerated	True	pain_receptor:NRP2
EP_ossification	AF_inner	FGF2	FGFR2	0.4208247	0.42	0.12929757	0.08027341503406517	0.06871730634772935	0.026975092	0.5619289	0.9778568448742124	1.0	degenerated	True	pain_ligand:FGF2
EP_ossification	AF_inner	FGF2	FGFRL1	0.7390766	0.05	0.5363083	0.16930226511040916	0.1912862503168119	0.031592205	0.72318	0.5347861461252998	1.0	degenerated	True	pain_ligand:FGF2
EP_ossification	AF_inner	ANGPT2	ITGA5_ITGB1	0.29453468	0.0	0.08428071	0.785223538489362	0.2153746746700706	0.017677797	0.5087522	0.08599702717377304	1.0	degenerated	True	pain_ligand:ANGPT2
EP_ossification	AF_inner	ADAM10	IL6R	0.42987716	0.0	0.14705995	0.27932604185197213	0.11688660602684153	0.010960045	0.57770425	0.5412090199327642	1.0	degenerated	True	pain_receptor:IL6R
EP_ossification	AF_inner	ADAM17	IL6R	0.4440936	0.0	0.1537594	0.3719411468106004	0.2293588248184708	0.014766654	0.58312875	0.15288013898933744	1.0	degenerated	True	pain_receptor:IL6R
Pericyte_SMC	EP_ossification	VEGFA	GPC1	0.4567632	0.92	0.20757072	-0.0760195242718443	-0.22732560978270794	0.011862691	0.6190864	1.0	1.0	degenerated	True	pain_ligand:VEGFA
Pericyte_SMC	EP_ossification	VEGFA	ITGAV	0.4190858	1.0	0.17069586	-0.2655464887375226	-0.5121809151044947	0.0054316893	0.5957717	1.0	1.0	degenerated	True	pain_ligand:VEGFA
Pericyte_SMC	EP_ossification	VEGFA	SIRPA	0.36341554	1.0	0.11621137	-0.22180892958532364	-0.4903142639947834	0.0057872175	0.54875493	1.0	1.0	degenerated	True	pain_ligand:VEGFA
Pericyte_SMC	Macrophage	ADAM10	IL6R	0.3042432	0.28	0.08899036	0.05964592242172047	0.0023640465188784487	0.0066322503	0.515545	1.0	1.0	degenerated	True	pain_receptor:IL6R
EP_hyaline	T_cell	TNFSF9	HLA-DPA1	0.36930314	0.0	0.123737104	0.5257134155646204	0.8689207684154188	0.033707403	0.5565114	0.022358887538781447	1.0	degenerated	True	pain_ligand:TNF
EP_hyaline	T_cell	NGF	KIDINS220	0.32569262	0.0	0.07913421	0.05638823973083351	0.16902819747998293	0.014865741	0.5008772	0.41415143613420263	1.0	degenerated	True	pain_ligand:NGF
EP_hyaline	T_cell	ADAM10	IL6R	0.36992157	0.0	0.123951755	0.15702683901432246	0.12094964437482636	0.009237844	0.5567253	0.913595030369891	1.0	degenerated	True	pain_receptor:IL6R
EP_hyaline	T_cell	ADAM17	IL6R	0.3931183	0.0	0.14638098	0.23395609528900874	0.3074484844706223	0.014058048	0.5771397	0.19437854864043533	1.0	degenerated	True	pain_receptor:IL6R
EP_hyaline	Pericyte_SMC	VEGFA	GPC1	0.48929664	0.97	0.13425785	-0.13334346277206083	-0.1912975247415287	0.007672852	0.566557	1.0	1.0	degenerated	True	pain_ligand:VEGFA
NP_fibrocartilaginous	Macrophage	SEMA3C	NRP2_PLXNA2	0.43283457	0.0	0.15246738	0.4832186510895894	0.4522090634951666	0.061271828	0.5821028	0.022358887538781447	1.0	degenerated	True	pain_receptor:NRP2
NP_fibrocartilaginous	Macrophage	SEMA3E	NRP2	0.4534578	0.43	0.11205318	-0.02244413317987283	-0.042500755475973345	0.014628607	0.5442397	0.9870896623501859	1.0	degenerated	True	pain_receptor:NRP2
EP_hyaline	Pericyte_SMC	NGF	KIDINS220	0.3617469	0.02	0.09078363	0.10621861837096473	0.1423280346994123	0.01705414	0.51803607	0.4434763784350897	1.0	degenerated	True	pain_ligand:NGF
NP_fibrocartilaginous	Macrophage	TNFSF12	TNFRSF12A	0.34899467	1.0	0.121311486	-0.2793200830164291	-0.49907091294255657	0.005201356	0.55406696	1.0	1.0	degenerated	True	pain_ligand:TNF
EP_hyaline	NP_mature_chondrocyte	SEMA3E	NRP2	0.5289074	0.0	0.1462335	0.07047668848031856	0.22046653055079737	0.019090869	0.5770167	0.3488857421558626	1.0	degenerated	True	pain_receptor:NRP2
EP_hyaline	NP_mature_chondrocyte	NGF	MAGED1	0.44481656	0.0	0.117624104	0.07265592952598367	0.1786215330939374	0.02324101	0.55025053	0.3407812326995486	1.0	degenerated	True	pain_ligand:NGF
EP_hyaline	NP_mature_chondrocyte	PDGFA	PDGFRA	0.30746186	1.0	0.08262915	-0.013349665201120589	-0.04757274361518338	0.009877674	0.506279	1.0	1.0	degenerated	True	pain_ligand:PDGFA
EP_hyaline	NP_mature_chondrocyte	PDGFC	FLT1	0.3433324	0.0	0.11745514	0.18174625165795283	0.33774646461863983	0.027252246	0.55007267	0.07950450985743836	1.0	degenerated	True	pain_receptor:FLT1
EP_hyaline	NP_mature_chondrocyte	PIGF	FLT1	0.29303306	0.0	0.084982894	0.17553400887069914	0.31934624459643546	0.022680258	0.50978905	0.0865303921558654	1.0	degenerated	True	pain_receptor:FLT1
EP_hyaline	NP_mature_chondrocyte	FGF2	FGFR2	0.44534722	0.0	0.108846776	0.07002130251950475	0.12003960166487865	0.022708483	0.54063684	0.3511730411483792	1.0	degenerated	True	pain_ligand:FGF2
EP_hyaline	NP_mature_chondrocyte	FGF2	FGFR3	0.48073667	0.0	0.16154107	0.15959359523227618	0.2803391551744259	0.044660725	0.5891169	0.1078745792678082	1.0	degenerated	True	pain_ligand:FGF2
NP_fibrocartilaginous	Macrophage	VEGFA	ITGA9	0.32696337	1.0	0.10116744	0.43995060875665176	-0.15722339081280878	0.026499115	0.5315392	0.6083151935926192	1.0	degenerated	True	pain_ligand:VEGFA
NP_fibrocartilaginous	Macrophage	VEGFA	SIRPA	0.4220364	1.0	0.17774123	-0.09827671694604169	-0.34918201929782244	0.008851347	0.6006323	1.0	1.0	degenerated	True	pain_ligand:VEGFA
NP_fibrocartilaginous	NP_fibrocartilaginous	ANGPT1	ITGA5	0.32865456	0.0	0.09860433	0.15242177684957153	0.14539441294022956	0.013365629	0.52834296	0.24271364918549443	1.0	degenerated	True	pain_ligand:ANGPT1
EP_hyaline	NP_fibrocartilaginous	VEGFA	NRP2	0.7291174	0.9	0.5244799	-0.016892229644409795	-0.06072101094602489	0.015625816	0.7209422	1.0	1.0	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
Pericyte_SMC	Macrophage	PIGF	FLT1	0.5481504	0.0	0.15858045	0.6562422937544988	0.743644865582779	0.042321995	0.58687633	0.009259220764119065	1.0	degenerated	True	pain_receptor:FLT1
EP_hyaline	NP_fibrocartilaginous	PDGFA	PDGFRA	0.49987164	0.0	0.15896119	0.23008190517998645	0.4083013078838821	0.019002581	0.587167	0.03869332637690607	1.0	degenerated	True	pain_ligand:PDGFA
EP_hyaline	NP_fibrocartilaginous	SEMA3E	NRP2	0.4040912	1.0	0.105414145	-0.07531050542013817	-0.15918003022485003	0.013761878	0.53665525	1.0	1.0	degenerated	True	pain_receptor:NRP2
EP_hyaline	NP_fibrocartilaginous	NGF	MAGED1	0.41295758	0.0	0.10733021	0.03363631483306007	-0.01851172264599782	0.02120707	0.53889406	0.5725246160630411	1.0	degenerated	True	pain_ligand:NGF
Pericyte_SMC	Macrophage	VEGFA	ITGA9	0.37028313	0.8	0.1229327	0.48203651923225244	-0.03406404244869132	0.03220016	0.55570644	0.34461288558221376	1.0	degenerated	True	pain_ligand:VEGFA
Pericyte_SMC	Macrophage	VEGFB	ADRB2	0.42043388	0.39	0.15147257	0.021463865672239176	0.025434398970010763	0.019525645	0.58130634	0.9490464409335623	1.0	degenerated	True	pain_ligand:VEGFB
EP_hyaline	NP_fibrocartilaginous	FGF2	SDC1	0.44267166	0.0	0.10486292	0.1683018377380415	0.16006904219268253	0.04418443	0.53600335	0.14455597253936311	1.0	degenerated	True	pain_ligand:FGF2
EP_hyaline	NP_fibrocartilaginous	FGF2	SDC2	0.76717997	1.0	0.58805037	-0.05901916442005825	-0.16528988342468875	0.018312683	0.7323038	1.0	1.0	degenerated	True	pain_ligand:FGF2
EP_hyaline	NP_fibrocartilaginous	FGF2	SDC3	0.4500612	0.0	0.11586583	0.14418409920285458	0.15459588637137467	0.028355202	0.5483862	0.1529825712396753	1.0	degenerated	True	pain_ligand:FGF2
EP_hyaline	NP_fibrocartilaginous	FGF2	SDC4	0.7339853	0.0	0.5386241	0.07134222859673854	0.06356089779473706	0.026157692	0.723611	0.3452870593570344	1.0	degenerated	True	pain_ligand:FGF2
EP_hyaline	Macrophage	TNFSF12	TNFRSF12A	0.299673	1.0	0.089059666	-0.37292643759354976	-0.6623356634006616	0.0038185257	0.5156422	1.0	1.0	degenerated	True	pain_ligand:TNF
EP_hyaline	Macrophage	SEMA3A	NRP2	0.72868085	0.0	0.5300351	0.3339755077441065	0.48736131876365424	0.033003345	0.7220008	0.022358887538781447	1.0	degenerated	True	pain_ligand:SEMA3A; pain_receptor:NRP2
EP_hyaline	Macrophage	SEMA3C	NRP2_PLXNA2	0.3355878	0.0	0.104607	0.3555728244300977	0.20951414174351973	0.04203825	0.5356995	0.09130384827172837	1.0	degenerated	True	pain_receptor:NRP2
EP_hyaline	Macrophage	SEMA3E	NRP2	0.46143454	0.28	0.12416746	-0.0083327357939018	0.005083582117758861	0.016210133	0.5569399	0.8308983934449269	1.0	degenerated	True	pain_receptor:NRP2
NP_fibrocartilaginous	NP_fibrocartilaginous	FGF2	SDC3	0.35364097	1.0	0.08585391	0.035840594483442706	-0.06069593570429287	0.02101055	0.5110631	1.0	1.0	degenerated	True	pain_ligand:FGF2
NP_mature_chondrocyte	EP_ossification	TNFSF12	TNFRSF12A	0.54848135	0.98	0.15734145	-0.17950853919124843	-0.25054618826710645	0.006746178	0.58592516	1.0	1.0	degenerated	True	pain_ligand:TNF
Pericyte_SMC	NP_fibrocartilaginous	CXCL2	DPP4	0.39005113	0.0	0.1448116	0.4190849441508869	0.5104762973616077	0.042556304	0.57582384	0.022358887538781447	1.0	degenerated	True	pain_ligand:CXCL2
EP_hyaline	Macrophage	FGF2	SDC3	0.4754526	0.0	0.15367316	0.22331742825920942	0.25673763991120935	0.03760758	0.5830605	0.058146487233731545	1.0	degenerated	True	pain_ligand:FGF2
EP_hyaline	Macrophage	ADAM17	IL6R	0.33340123	0.0	0.11021872	0.14642868253067964	0.10876752018250918	0.010585119	0.5421918	0.6092135001917155	1.0	degenerated	True	pain_receptor:IL6R
EP_hyaline	Macrophage	ANGPT1	ITGA5	0.4321602	0.0	0.098277606	0.2476831767477015	0.2548543867213279	0.013321343	0.5279295	0.2462084947826457	1.0	degenerated	True	pain_ligand:ANGPT1
EP_hyaline	Macrophage	ANGPT1	TIE1	0.36802012	0.0	0.080998756	2.30308381382387	0.780941070867478	0.074131206	0.5037882	0.006748888730949727	1.0	degenerated	True	pain_ligand:ANGPT1
NP_mature_chondrocyte	EP_ossification	TNFSF10	RIPK1	0.41425407	0.0	0.15430112	0.4635708682179135	0.5859370920233666	0.04258545	0.5835561	0.022358887538781447	1.0	degenerated	True	pain_ligand:TNF
NP_mature_chondrocyte	EP_ossification	TNFSF10	TNFRSF10B	0.366858	0.02	0.12750298	0.24984030044142244	0.40884480122051364	0.028052947	0.5602079	0.30660493875595307	1.0	degenerated	True	pain_ligand:TNF
NP_mature_chondrocyte	EP_ossification	TNFSF10	TNFRSF10D	0.43656087	0.0	0.16691358	0.3099446350331885	0.4836979113105726	0.036403652	0.59307075	0.022358887538781447	1.0	degenerated	True	pain_ligand:TNF
EP_hyaline	Macrophage	ADAM10	IL6R	0.3102045	0.04	0.093330465	0.06949942625599338	-0.07773131991328674	0.0069557084	0.52148914	1.0	1.0	degenerated	True	pain_receptor:IL6R
EP_hyaline	EP_ossification	SEMA3C	NRP2_PLXNA3	0.32326683	0.15	0.09413174	0.10958857078037207	0.09438646754726829	0.022028916	0.5225556	0.6891082037426672	1.0	degenerated	True	pain_receptor:NRP2
EP_hyaline	EP_ossification	SEMA3E	NRP2	0.40031946	0.69	0.10418065	-0.07971572744989927	-0.14620668806435086	0.013600844	0.53519154	1.0	1.0	degenerated	True	pain_receptor:NRP2
EP_hyaline	EP_ossification	SLIT3	ROBO2	0.5082681	0.0	0.11173776	2.184675343765173	1.0622529517764037	0.059779033	0.5438901	0.0008945154579187089	1.0	degenerated	True	pain_receptor:ROBO2
Pericyte_SMC	NP_fibrocartilaginous	PGF	NRP2	0.7347431	0.0	0.5317333	1.3409296237761932	0.8258627082957632	0.08307346	0.7223216	0.004476238486928848	1.0	degenerated	True	pain_receptor:NRP2
EP_hyaline	EP_ossification	NGF	KIDINS220	0.4196298	0.04	0.109486066	0.18621817333783097	0.17486328049436323	0.020567484	0.54136395	0.5127802429974624	1.0	degenerated	True	pain_ligand:NGF
EP_hyaline	EP_ossification	NGF	MAGED1	0.47964087	0.08	0.12887612	0.11530588774782799	0.16068515510359432	0.025464261	0.561527	0.5859597794384245	1.0	degenerated	True	pain_ligand:NGF
EP_hyaline	EP_ossification	NGF	SORCS2	0.40070364	0.0	0.10337087	0.9169628532855645	0.7178004836396796	0.080976926	0.5342209	0.011531017485331274	1.0	degenerated	True	pain_ligand:NGF
NP_mature_chondrocyte	EP_ossification	TNFSF10	TNFRSF11B	0.39584595	0.95	0.143893	-0.10404975244375397	-0.24671189979743546	0.014273219	0.5750465	1.0	1.0	degenerated	True	pain_ligand:TNF
NP_mature_chondrocyte	EP_ossification	TNFSF11	TNFRSF11B	0.35651347	0.95	0.1038535	-0.06323432872472198	-0.13975510602549857	0.035886884	0.53480035	1.0	1.0	degenerated	True	pain_ligand:TNF
Pericyte_SMC	NP_fibrocartilaginous	VEGFA	EGFR	0.40795988	0.96	0.1598069	-0.0334192540155398	-0.20866711550936376	0.010260421	0.58781	1.0	1.0	degenerated	True	pain_ligand:VEGFA
Pericyte_SMC	NP_fibrocartilaginous	VEGFA	SIRPA	0.42877156	0.98	0.18017529	-0.11562818676394507	-0.387392701937426	0.008972561	0.6022625	1.0	1.0	degenerated	True	pain_ligand:VEGFA
NP_fibrocartilaginous	NP_fibrocartilaginous	RARRES1	NRP2	0.43905294	0.0	0.15049134	0.13256193514727763	0.18692223944333256	0.046326403	0.58051527	0.15759316158420195	1.0	degenerated	True	pain_receptor:NRP2
NP_fibrocartilaginous	NP_fibrocartilaginous	SEMA3E	NRP2	0.39611447	1.0	0.09512951	-0.0894219028061092	-0.20676436781858223	0.012419214	0.52387077	1.0	1.0	degenerated	True	pain_receptor:NRP2
EP_hyaline	EP_ossification	ADAM17	IL6R	0.42229575	0.02	0.16404967	0.27672138142903346	0.21624137991453624	0.015754905	0.5909806	0.4434763784350897	1.0	degenerated	True	pain_receptor:IL6R
EP_hyaline	EP_hyaline	VEGFA	NRP2	0.739953	0.57	0.5421109	-0.004235960928157733	0.018167495053976968	0.016151095	0.72425586	1.0	1.0	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
EP_hyaline	EP_ossification	ADAM10	IL6R	0.39909905	0.03	0.13891317	0.1997921251543472	0.02974253981874031	0.010352884	0.5707375	0.6553834731628883	1.0	degenerated	True	pain_receptor:IL6R
EP_hyaline	EP_hyaline	NGF	MAGED1	0.45421508	0.0	0.12066084	0.0841661013746302	0.05744735421126518	0.023841029	0.55340254	0.34003457091577555	1.0	degenerated	True	pain_ligand:NGF
EP_hyaline	EP_hyaline	PDGFA	PDGFRA	0.45063734	0.0	0.13942915	0.16779191313570618	0.2627794546968423	0.016667675	0.57119155	0.0961997573582195	1.0	degenerated	True	pain_ligand:PDGFA
EP_hyaline	EP_hyaline	SEMA3E	NRP2	0.4149268	1.0	0.10895777	-0.0626542367038861	-0.08029152422484817	0.014224499	0.54076344	1.0	1.0	degenerated	True	pain_receptor:NRP2
NP_mature_chondrocyte	EP_ossification	SEMA3C	NRP2_PLXNA3	0.3344324	0.08	0.09907663	0.12424460110449881	0.20653208594843728	0.02318613	0.52893835	0.5859597794384245	1.0	degenerated	True	pain_receptor:NRP2
EP_hyaline	EP_hyaline	FGF2	SDC2	0.72967166	1.0	0.5322011	-0.09803528408770446	-0.17051087263610176	0.01657346	0.7224099	1.0	1.0	degenerated	True	pain_ligand:FGF2
EP_hyaline	EP_hyaline	FGF2	SDC4	0.74269426	0.0	0.5515915	0.08148396323951765	0.0917141297398485	0.026787437	0.7259837	0.3047539475665249	1.0	degenerated	True	pain_ligand:FGF2
EP_hyaline	EP_hyaline	FGF2	FGFR2	0.44167888	0.0	0.10338469	0.06094609961561749	0.07405669273736848	0.021568941	0.53423744	0.3920126386318391	1.0	degenerated	True	pain_ligand:FGF2
NP_fibrocartilaginous	NP_fibrocartilaginous	VEGFA	EGFR	0.36464012	1.0	0.13151306	-0.0755051644911405	-0.33182646387348125	0.008443811	0.56401896	1.0	1.0	degenerated	True	pain_ligand:VEGFA
NP_fibrocartilaginous	NP_fibrocartilaginous	VEGFA	GPC1	0.42685816	1.0	0.18162477	-0.0958661493310229	-0.3606766237157544	0.010379877	0.6032218	1.0	1.0	degenerated	True	pain_ligand:VEGFA
NP_fibrocartilaginous	NP_fibrocartilaginous	VEGFA	SIRPA	0.3854518	1.0	0.14827521	-0.15771409723954577	-0.5105520503015435	0.007383967	0.5787078	1.0	1.0	degenerated	True	pain_ligand:VEGFA
NP_fibrocartilaginous	NP_mature_chondrocyte	ADAM10	IL6R	0.2991891	0.0	0.08587346	0.0630085574197341	-0.193216015255962	0.006399955	0.51109153	1.0	1.0	degenerated	True	pain_receptor:IL6R
NP_fibrocartilaginous	NP_mature_chondrocyte	ANGPT1	ITGA5	0.32288805	0.0	0.09593268	0.14434814689669842	0.18376242307783616	0.013003492	0.5249192	0.27546416101624094	1.0	degenerated	True	pain_ligand:ANGPT1
EP_hyaline	B_cell	TNFSF9	HLA-DPA1	0.45938286	0.0	0.17000946	0.7328214212833049	1.1185056425290667	0.046312522	0.5952864	0.004330968621211913	1.0	degenerated	True	pain_ligand:TNF
EP_hyaline	B_cell	NGF	KIDINS220	0.328653	0.1	0.080090724	0.06047972821914954	0.25102354960316725	0.015045428	0.50237906	0.6195139642268302	1.0	degenerated	True	pain_ligand:NGF
EP_hyaline	B_cell	ANGPT1	ITGB1	0.38791612	1.0	0.08635859	-0.3484551227095074	-0.5028522991136581	0.0034197294	0.51179534	1.0	1.0	degenerated	True	pain_ligand:ANGPT1
EP_hyaline	AF_outer	SEMA3E	NRP2	0.32335126	1.0	0.07900931	-0.16961516908123006	-0.3504356794282931	0.01031471	0.50067973	1.0	1.0	degenerated	True	pain_receptor:NRP2
EP_hyaline	AF_outer	NGF	MAGED1	0.44975227	0.0	0.11921887	0.0787006175826356	0.041683941559342796	0.023556113	0.55191636	0.38275776382180166	1.0	degenerated	True	pain_ligand:NGF
Pericyte_SMC	NP_mature_chondrocyte	VEGFA	GPC1	0.37285063	1.0	0.1254455	-0.2151325584421107	-0.5055034990511298	0.007169225	0.55820286	1.0	1.0	degenerated	True	pain_ligand:VEGFA
Pericyte_SMC	NP_mature_chondrocyte	VEGFA	SIRPA	0.3731749	1.0	0.12576286	-0.2059536032503285	-0.5267999674407677	0.006262873	0.5585144	1.0	1.0	degenerated	True	pain_ligand:VEGFA
EP_hyaline	AF_outer	FGF2	FGFR2	0.4551374	0.0	0.12342418	0.09424146958272206	0.09810190415464093	0.025749741	0.5561989	0.26140782118450145	1.0	degenerated	True	pain_ligand:FGF2
EP_hyaline	AF_outer	FGF2	SDC3	0.4491118	0.0	0.11445213	0.14122521351376388	0.1206634857761695	0.028009238	0.54686564	0.20507625115607706	1.0	degenerated	True	pain_ligand:FGF2
Pericyte_SMC	Pericyte_SMC	ANGPT1	ITGA5	0.4002581	0.0	0.1356277	0.41931527356202447	0.29835377557102494	0.018384077	0.56780297	0.04634728755796646	1.0	degenerated	True	pain_ligand:ANGPT1
Pericyte_SMC	Pericyte_SMC	ANGPT2	ITGA5_ITGB1	0.4193271	0.0	0.14491361	1.4801898276940446	0.5141214586749729	0.030395493	0.5759098	0.022358887538781447	1.0	degenerated	True	pain_ligand:ANGPT2
NP_fibrocartilaginous	NP_mature_chondrocyte	FGF2	FGFR1	0.76253605	0.2	0.5369888	0.006874574683575774	-0.005953559686825982	0.017151112	0.7233069	0.7481624991200764	1.0	degenerated	True	pain_ligand:FGF2
NP_fibrocartilaginous	NP_mature_chondrocyte	FGF2	FGFR2	0.348927	1.0	0.08065296	-0.038322202199907104	-0.0952522204107889	0.016826462	0.50325346	1.0	1.0	degenerated	True	pain_ligand:FGF2
NP_fibrocartilaginous	NP_mature_chondrocyte	FGF2	FGFR3	0.38431644	0.97	0.11969823	0.05125009051286432	0.06504733309875838	0.033092566	0.5524125	1.0	1.0	degenerated	True	pain_ligand:FGF2
EP_hyaline	AF_inner	VEGFA	GPC1	0.48849773	1.0	0.1329579	-0.1346679537352739	-0.21761858813496796	0.00759856	0.5653619	1.0	1.0	degenerated	True	pain_ligand:VEGFA
EP_hyaline	AF_inner	SEMA3E	NRP2	0.3501806	1.0	0.087783456	-0.13827837542574006	-0.23666619057387725	0.01146018	0.51383966	1.0	1.0	degenerated	True	pain_receptor:NRP2
EP_hyaline	AF_inner	FGF2	FGFR1	0.75655115	0.49	0.5722242	2.9136930470109734e-05	-0.057731658975084255	0.01827651	0.72962123	1.0	1.0	degenerated	True	pain_ligand:FGF2
EP_hyaline	AF_inner	FGF2	FGFR2	0.47334683	0.0	0.15053773	0.13929023118733447	0.13682082993285397	0.031406384	0.58055276	0.17823150144379804	1.0	degenerated	True	pain_ligand:FGF2
EP_hyaline	AF_inner	ANGPT1	ITGB1	0.5790022	1.0	0.13783573	-0.16595230170910602	-0.390705432415802	0.0054581813	0.56978333	1.0	1.0	degenerated	True	pain_ligand:ANGPT1
B_cell	unassigned	VEGFA	SIRPA	0.3648941	1.0	0.13074556	-0.19476913703976548	0.022515629820430483	0.0065110065	0.5632992	1.0	1.0	degenerated	True	pain_ligand:VEGFA
NP_mature_chondrocyte	EP_ossification	IL11	IL6R	0.4247014	0.01	0.1666565	0.3471367518492805	0.5653027831702624	0.053115916	0.59288466	0.10878862722414684	1.0	degenerated	True	pain_receptor:IL6R
B_cell	T_cell	VEGFA	ITGB1	0.43424058	1.0	0.18815137	-0.664988419408701	-0.9486606745384889	0.001801924	0.6074389	1.0	1.0	degenerated	True	pain_ligand:VEGFA
B_cell	T_cell	VEGFA	SIRPA	0.33044714	1.0	0.102230005	-0.2507334338752346	-0.3995542984293446	0.005090959	0.53283983	1.0	1.0	degenerated	True	pain_ligand:VEGFA
B_cell	unassigned	GRN	TNFRSF1A	0.42458904	1.0	0.15108185	-0.3227664362966073	-0.006084802074673101	0.0025101139	0.580992	1.0	1.0	degenerated	True	pain_receptor:TNFRSF1A
B_cell	T_cell	GRN	TNFRSF1A	0.32423836	1.0	0.100158595	-0.4451257811960618	-0.6799302208399701	0.0016640616	0.53029126	1.0	1.0	degenerated	True	pain_receptor:TNFRSF1A
B_cell	T_cell	ADAM10	IL6R	0.3556391	0.0	0.11014182	0.13341914732667726	0.15972802982974704	0.008208621	0.5421052	0.9349047881567484	1.0	degenerated	True	pain_receptor:IL6R
Pericyte_SMC	Pericyte_SMC	VEGFA	GPC1	0.3271865	1.0	0.08075403	-0.2908362533929991	-0.5745988816016407	0.004615102	0.50341	1.0	1.0	degenerated	True	pain_ligand:VEGFA
Pericyte_SMC	T_cell	ADAM10	IL6R	0.36396027	0.04	0.11818768	0.14717333518004955	0.20104501080699155	0.00880826	0.5508419	1.0	1.0	degenerated	True	pain_receptor:IL6R
Pericyte_SMC	T_cell	ADAM17	IL6R	0.3483209	0.01	0.10306579	0.15209023865157462	0.21802206141989977	0.00989817	0.5338531	0.7548664211883019	1.0	degenerated	True	pain_receptor:IL6R
