source	target	ligand_complex	receptor_complex	lr_means	cellphone_pvals	expr_prod	scaled_weight	lr_logfc	spec_weight	lrscore	specificity_rank	magnitude_rank	condition
EP_hyaline	Endothelial	INHBA	ACTR2	0.66501653	0.49	0.37894243	0.005251714054488432	0.2279667257151753	0.006759314	0.6933704	1.0	0.6260599893282368	healthy
unassigned	Macrophage	ADAM9	ITGA6	0.9258356	0.0	0.53786355	1.565834172759348	1.5105405847242204	0.036675923	0.7292921	0.005096782019468242	0.6260807734482305	healthy
EP_ossification	NP_fibrocartilaginous	COL12A1	ITGA10_ITGB1	0.558027	0.0	0.22087602	0.2998568095331603	-0.026384087636283027	0.017943626	0.63321465	0.43404827003548563	0.6261696507564729	healthy
EP_ossification	Pericyte_SMC	NID1	ITGB1	1.083288	0.0	0.37897286	0.4512928678962276	0.3180906052368359	0.013022574	0.693379	0.17727808681802334	0.6261696507564729	healthy
Macrophage	NP_mature_chondrocyte	COL4A1	CD47	0.9195113	0.0	0.81264544	1.0144567809647904	0.9560453350952421	0.024174966	0.7680582	0.042329237591318555	0.6262102052226354	healthy
NP_fibrocartilaginous	AF_outer	RGMB	NEO1	0.2404603	0.0	0.056530304	0.31397402064963564	0.3479115285477167	0.0469448	0.46620667	0.042329237591318555	0.6262138840871467	healthy
T_cell	Endothelial	IL16	CD9	0.9954953	0.01	0.37897542	0.39023976125241544	0.5233641395721367	0.022686865	0.69337964	0.20480430950984033	0.6262793249895808	healthy
B_cell	EP_hyaline	ACTR2	ADRB2	0.5628962	0.0	0.22083832	0.16297343910107046	0.3981595949457933	0.013646606	0.6331948	0.22824012446278152	0.6262793249895808	healthy
NP_mature_chondrocyte	AF_outer	COL6A1	ITGA10_ITGB1	0.92339885	1.0	0.53780276	-0.08230289793177563	-0.3628799193984947	0.0107931215	0.729281	1.0	0.6263396458819619	healthy
Pericyte_SMC	NP_fibrocartilaginous	COL1A2	ITGA10_ITGB1	0.8654276	0.76	0.37898117	-0.07019197009951222	-0.41985730475426825	0.00815487	0.6933813	1.0	0.6263890120283078	healthy
EP_ossification	Pericyte_SMC	APP	NCSTN	0.7602508	0.0	0.22079892	0.2506357420428933	0.11544487263521688	0.009426127	0.63317406	0.5523787750819614	0.6263890120283078	healthy
T_cell	AF_inner	VCAN	CD44	0.54848576	1.0	0.26492822	-0.3988071624431905	-0.6460441301072463	0.0029576314	0.6540662	1.0	0.6263890120283078	healthy
Macrophage	AF_inner	COL4A1	CD44	0.91937673	0.0	0.8123492	0.9008799993514435	0.8374281132603341	0.01762594	0.7680258	0.04590779090726319	0.6264690954247152	healthy
EP_ossification	Pericyte_SMC	RSPO3	SDC4	0.24217659	1.0	0.05654853	0.029184610104846187	-0.35290266236586976	0.01157014	0.46624672	1.0	0.6264805061222648	healthy
AF_outer	B_cell	ADAM10	CD44	0.6229052	0.07	0.37900066	0.16258802478628243	0.08821282479336373	0.0074950703	0.69338673	1.0	0.6264987118734018	healthy
NP_mature_chondrocyte	NP_mature_chondrocyte	EFEMP2	PLSCR4	0.54845107	0.0	0.26461717	0.09690013862702063	0.10118036313488582	0.016993636	0.6539333	0.4240426473216232	0.6264987118734018	healthy
NP_fibrocartilaginous	T_cell	VCAN	ITGB1	0.91934943	1.0	0.8113014	-0.24599610199594613	-0.4433731961208879	0.006048184	0.7679108	1.0	0.6265985538494001	healthy
Macrophage	AF_outer	LTBP3	ITGB5	0.6788775	0.0	0.37901726	0.23389070371565335	0.1360599893807598	0.018134987	0.69339144	0.24566529003061244	0.62660842452561	healthy
T_cell	EP_hyaline	LRPAP1	LRP1	0.54843664	1.0	0.2771451	-0.477807056178294	-0.44163214148695007	0.0034135517	0.6591486	1.0	0.62660842452561	healthy
Endothelial	EP_ossification	LAMA4	CD44	1.0471494	0.0	0.37909168	0.387577769494185	0.2858265535442465	0.007175265	0.69341224	0.5567184156664188	0.6267181499856802	healthy
Pericyte_SMC	NP_fibrocartilaginous	PLAU	LRP1	0.91929674	0.0	0.813058	0.5528562289649397	0.6083152405192163	0.032104496	0.7681034	0.042329237591318555	0.6267280211545213	healthy
Endothelial	NP_fibrocartilaginous	LAMB1	ITGA2_ITGB1	0.265844	0.0	0.056554504	0.30464122500690716	0.50324633744103	0.017720932	0.4662599	0.04473412070626157	0.6267471081920987	healthy
T_cell	AF_outer	APP	GPC1	0.54836786	1.0	0.30041796	-0.05041689860672713	-0.09882380569052662	0.0103115905	0.6681476	1.0	0.6268278882543599	healthy
Pericyte_SMC	B_cell	TGFB1	ITGB1	0.69130236	1.0	0.37912545	-0.1836765785130773	-0.33487914237736516	0.003879519	0.6934217	1.0	0.6268278882543599	healthy
NP_fibrocartilaginous	Macrophage	COL1A1	ITGA2_ITGB1	0.5977484	0.0	0.22078036	0.3840270103981203	0.4988293264910763	0.027480243	0.63316435	0.042329237591318555	0.6268278882543599	healthy
AF_outer	AF_outer	ADAM10	GPNMB	0.9192494	0.0	0.6919301	0.9673234476785819	1.0311922565565184	0.041322753	0.75342697	0.008197567856526294	0.626857497338584	healthy
AF_outer	NP_mature_chondrocyte	COL1A1	ITGA11_ITGB1	1.0190911	0.0	0.5373797	0.571340186995889	0.7113373234795772	0.022778628	0.7292033	0.042329237591318555	0.626857497338584	healthy
NP_fibrocartilaginous	AF_outer	APP	NCSTN	0.6489799	0.0	0.37918213	0.2734494866644638	0.2004650160561597	0.016187664	0.69343764	0.14400448275476088	0.6269376393323962	healthy
EP_hyaline	NP_mature_chondrocyte	HLA-B	CD8B	0.8072283	1.0	0.22076128	0.04441020046953416	0.1770136395938535	0.020181976	0.6331543	1.0	0.6269376393323962	healthy
B_cell	Pericyte_SMC	HMGB1	THBD	1.3707385	0.0	0.5373755	0.5537940641003236	0.5640624426717435	0.008730726	0.7292025	0.400916738386611	0.6269869824000929	healthy
Macrophage	AF_outer	ADAM15	ITGAV	0.919224	0.0	0.7701523	1.1230093932945315	0.9555269489037139	0.04450462	0.76324004	0.00531846030097222	0.6269869824000929	healthy
NP_mature_chondrocyte	AF_outer	EFNA1	EPHA2	0.31358498	0.0	0.056555536	0.1715233994365405	0.1708656561050429	0.018210946	0.46626216	0.2097480878949931	0.6270136902973962	healthy
AF_inner	Endothelial	FBN1	ITGB1	1.017982	0.29	0.37919304	0.0120475664688455	-0.08686381329056525	0.0036084228	0.6934407	1.0	0.6270474032205375	healthy
NP_fibrocartilaginous	EP_ossification	TNFSF12	TNFRSF12A	0.93783426	0.0	0.53735745	0.27722310118158444	0.13161876731141758	0.021346116	0.7291992	0.253201072689428	0.6271164763375527	healthy
Macrophage	EP_ossification	BSG	SLC16A7	0.677075	0.25	0.3792081	0.13337499624228633	-0.046760943386389864	0.015150111	0.6934449	1.0	0.6271571799195308	healthy
EP_ossification	Endothelial	COL6A2	ITGA9_ITGB1	1.2351108	0.0	0.53723425	1.1497417630065352	0.6774401880166144	0.0696036	0.7291766	0.02568211616813343	0.6272459791494689	healthy
NP_fibrocartilaginous	EP_ossification	ARF6	SMAP1	0.6165487	0.0	0.37921947	0.23147421472338978	0.10609064495563209	0.011752361	0.69344807	0.3092067272222591	0.6272669694301236	healthy
EP_hyaline	AF_outer	CLCF1	CRLF1	0.24674937	0.04	0.056590836	0.04712467706474145	-0.0015938612326201196	0.017031085	0.4663398	0.8263285281630354	0.6272801950911934	healthy
NP_fibrocartilaginous	NP_mature_chondrocyte	SERPING1	LRP1	0.91918707	1.0	0.622323	-0.10160574177546897	-0.2168313332628239	0.008297667	0.7434468	1.0	0.6273754908343459	healthy
NP_fibrocartilaginous	AF_outer	TGFB1	LPP	0.6626092	0.0	0.37926024	0.08265190251524801	-0.10672975735102286	0.007041301	0.6934595	1.0	0.6273767717530638	healthy
EP_hyaline	NP_fibrocartilaginous	SLPI	PLSCR4	1.026766	0.0	0.3794665	0.13277342571590908	0.30264458882303963	0.013556223	0.6935173	0.3029996134383193	0.6274865868890986	healthy
EP_hyaline	NP_fibrocartilaginous	EDIL3	ITGAV	0.5482851	1.0	0.27272373	-0.07999359187135895	0.030340692274965386	0.010028044	0.65733975	1.0	0.6274865868890986	healthy
Macrophage	NP_fibrocartilaginous	PSAP	AR	0.8094787	1.0	0.22066548	-0.07079717734318304	-0.11002158696415848	0.011030223	0.63310385	1.0	0.6274865868890986	healthy
NP_mature_chondrocyte	EP_ossification	COL14A1	ITGA1_ITGB1	0.24031922	1.0	0.05660445	-0.03289757626835238	-0.38229994738237	0.0037953053	0.46636975	1.0	0.6275467372739554	healthy
Pericyte_SMC	EP_ossification	COL4A1	ITGA10_ITGB1	0.8197583	0.0	0.3795058	1.104951990442464	0.6022947711223372	0.022252915	0.6935283	0.042329237591318555	0.6275964148389759	healthy
Endothelial	Macrophage	ANXA1	DYSF	0.93381023	0.72	0.53714496	0.5855094515869328	0.2990244212456007	0.03437331	0.7291602	0.39464285598909316	0.6276345408170023	healthy
unassigned	Endothelial	TGFB1	LPP	0.61674273	0.36	0.37951466	0.0630759601587215	0.526207570073872	0.0070460243	0.6935308	1.0	0.627706255603443	healthy
AF_outer	NP_mature_chondrocyte	INHBA	TGFBR3	0.54815924	0.18	0.29910257	0.02513714279110564	-0.155200949785415	0.01323219	0.667661	1.0	0.627706255603443	healthy
T_cell	NP_mature_chondrocyte	TGFB1	ITGB1	0.9190705	0.01	0.8182283	0.10517648865145919	0.09604041520017093	0.008372775	0.7686675	0.7665871895991839	0.6277640791117914	healthy
EP_ossification	EP_hyaline	NCAM1	PTPRA	0.24902692	0.26	0.056665115	0.1143598299255157	0.15815457850343528	0.015630933	0.46650302	1.0	0.627813259494423	healthy
EP_ossification	Macrophage	ANGPT1	TIE1	0.6220221	0.0	0.22061494	2.5560427241101724	1.113092850238776	0.082917385	0.63307726	0.00039067934719276624	0.6278159200955078	healthy
EP_ossification	NP_mature_chondrocyte	TGFB1	TGFBR3	0.6169384	0.0	0.37960908	0.2403824823300933	0.16701315640958214	0.013968637	0.6935572	0.1895172658431545	0.6278159200955078	healthy
Pericyte_SMC	NP_fibrocartilaginous	TNC	ITGA5	0.5481561	0.0	0.2936559	0.5252702381364122	0.6208878844834935	0.03681892	0.66561896	0.042329237591318555	0.6278159200955078	healthy
B_cell	Pericyte_SMC	PKM	CD44	0.91904795	1.0	0.5457502	-0.2727984601210734	-0.589347641335891	0.0033150446	0.73072666	1.0	0.6278935147833796	healthy
Pericyte_SMC	NP_fibrocartilaginous	PLAU	PLAUR	0.6265476	0.0	0.3796278	0.5703293573163503	0.6230441318146711	0.023141978	0.69356245	0.042329237591318555	0.6279257864693382	healthy
Macrophage	Macrophage	VEGFA	NRP2	0.54881835	0.14	0.22061409	0.06486245565293552	-0.055255199767980046	0.008728148	0.63307685	0.9877709349813747	0.6279257864693382	healthy
Macrophage	NP_fibrocartilaginous	VCAN	CD44	0.91899675	0.97	0.57199234	-0.034323350892857596	-0.23529702781430695	0.0063856645	0.73532206	1.0	0.6280230708030059	healthy
NP_fibrocartilaginous	Endothelial	COL1A2	ITGA1_ITGB1	1.1535904	0.0	0.5370693	0.44859263911498165	0.7584123948332049	0.017947488	0.72914624	0.042329237591318555	0.6280230708030059	healthy
AF_outer	Pericyte_SMC	CP	SLC40A1	0.6256791	0.99	0.3796563	0.03031351644574537	-0.3218227661328852	0.012534208	0.6935705	1.0	0.6280356656599996	healthy
Endothelial	NP_fibrocartilaginous	ST6GAL1	EGFR	0.24307516	0.06	0.056679457	0.14767343643143405	0.23884924322255735	0.010932377	0.46653453	0.8724970209042253	0.6280797617533446	healthy
AF_inner	NP_mature_chondrocyte	COL5A1	ITGA10_ITGB1	0.55607754	0.0	0.22058436	0.09731607142422406	0.18056253065626915	0.017281024	0.6330612	0.4218851313367581	0.6281455576682397	healthy
Endothelial	Pericyte_SMC	LRPAP1	SORT1	0.6347241	0.22	0.37968692	0.2852717758327779	0.42135949060126543	0.019452611	0.693579	0.489751794533821	0.6281455576682397	healthy
EP_ossification	NP_mature_chondrocyte	THBS2	CD47	0.548056	0.0	0.26419157	0.06421328767319442	-0.07091527637192918	0.013514546	0.65375113	0.9228415179637545	0.6281455576682397	healthy
EP_ossification	AF_inner	CALR	ITGAV	1.1294764	0.0	0.5370627	0.098579324365721	-0.054680540069138917	0.0076233926	0.72914505	0.9700139397078514	0.6281526356866238	healthy
Pericyte_SMC	Endothelial	CALM3	AQP1	0.9189912	0.0	0.8206755	1.2155759249975304	1.0117080658861712	0.019975577	0.7689329	0.03962688152502051	0.6281526356866238	healthy
AF_inner	EP_ossification	BMP2	ACVR1	0.5480323	0.0	0.30033872	0.5147416245887697	0.6106512870655221	0.06320418	0.6681184	0.042329237591318555	0.6282554624948063	healthy
EP_ossification	EP_ossification	ARF1	INSR	0.7412378	0.05	0.37969053	0.04936792351290789	-0.3185450395917329	0.007503371	0.69358003	1.0	0.6282554624948063	healthy
NP_fibrocartilaginous	NP_fibrocartilaginous	FGF2	SDC1	0.25794858	1.0	0.05668673	0.00597236107172075	-0.2771994371064129	0.017498143	0.46655053	1.0	0.6283461867209335	healthy
B_cell	EP_ossification	ANXA1	EGFR	0.59484786	1.0	0.22056927	-0.008389932842958636	-0.6282162649812589	0.005671011	0.6330532	1.0	0.6283653801404467	healthy
B_cell	EP_hyaline	LRPAP1	LDLR	0.54800415	1.0	0.29211563	-0.15667904753879647	-0.07088656329070098	0.007034489	0.66503346	1.0	0.6283653801404467	healthy
EP_ossification	NP_mature_chondrocyte	THBS1	LRP1	0.83197814	0.0	0.37971258	0.09711046013977519	-0.05985553693590573	0.011718383	0.6935862	0.8743958219524447	0.6283653801404467	healthy
Pericyte_SMC	NP_fibrocartilaginous	COL3A1	ITGA11_ITGB1	0.91897035	0.0	0.5569842	0.3028467121076234	0.27152454536701975	0.018559497	0.7327265	0.07854061884741351	0.628411792039854	healthy
Pericyte_SMC	Endothelial	CALM3	INSR	0.6306065	0.07	0.37973863	0.15719745467456073	0.35341414493404394	0.010546468	0.6935935	0.8900932178337211	0.6284753106059084	healthy
NP_mature_chondrocyte	NP_mature_chondrocyte	COL3A1	DDR2	0.9189498	0.0	0.8441809	0.0824869369153207	0.15421065762549835	0.014378903	0.77143204	0.48435088175283064	0.628541383506476	healthy
NP_fibrocartilaginous	NP_mature_chondrocyte	FN1	ITGA5_ITGB1	1.1446648	1.0	0.37974715	-0.16817589314498443	-0.3439162975933271	0.0041172686	0.6935959	1.0	0.6285852538919395	healthy
unassigned	T_cell	ADAM9	ITGB1	0.5479933	1.0	0.26524112	-0.18621940841358822	0.006468623010608132	0.0045386334	0.6541998	1.0	0.6285852538919395	healthy
AF_inner	NP_fibrocartilaginous	FN1	ITGA2	1.3889394	0.0	0.38679525	0.24798864029850132	0.3425409036930619	0.014156851	0.6955465	0.12394488296432277	0.6286126490632987	healthy
EP_hyaline	Pericyte_SMC	THBS1	LRP5	0.25764722	0.0	0.056691222	0.09772194180233097	0.23765360512214925	0.011924181	0.4665604	0.42034909677154525	0.6286126490632987	healthy
Pericyte_SMC	B_cell	VEGFA	ITGB1	0.91894674	0.62	0.836957	0.01576927724500407	-0.019063724648134883	0.008902293	0.7706735	1.0	0.6286709838311093	healthy
EP_ossification	NP_fibrocartilaginous	HSPA8	LDLR	1.0304314	0.0	0.53662974	0.1415209620256967	-0.19646913282675077	0.0068528224	0.7290654	1.0	0.6286709838311093	healthy
Pericyte_SMC	T_cell	LAMB1	CD44	0.7297055	0.0	0.37977344	0.28630051243297905	0.46679156204184447	0.012848633	0.6936032	0.18828244695526458	0.6286952099992869	healthy
Pericyte_SMC	AF_outer	NGF	MAGED1	0.6179694	0.0	0.22051027	0.5710390825088145	0.44272220919669947	0.07955346	0.6330222	0.042329237591318555	0.6286952099992869	healthy
Macrophage	NP_mature_chondrocyte	CALR	ITGAV	0.9189404	0.99	0.68535846	-0.0541085223815084	-0.04647655644147641	0.009728392	0.7525395	1.0	0.6288005930122587	healthy
NP_mature_chondrocyte	EP_hyaline	LAMB2	CD44	0.637256	1.0	0.37980735	-0.07263140553941752	-0.02485864135762894	0.0063463873	0.6936127	1.0	0.6288051789286982	healthy
Pericyte_SMC	EP_ossification	ANGPTL1	ITGA1_ITGB1	0.54779375	0.0	0.2252323	1.0101088945936567	0.8210353614963957	0.058091126	0.6354797	0.006804700110303781	0.6288051789286982	healthy
B_cell	NP_fibrocartilaginous	FABP5	RXRA	0.23812589	1.0	0.056703757	-0.28594782187013856	-0.6153674699006264	0.0021364065	0.4665879	1.0	0.6288790914463602	healthy
NP_mature_chondrocyte	AF_inner	VEGFA	GPC1	0.54777753	0.0	0.22065365	0.06615391707536672	0.18752507376329564	0.013708285	0.63309765	0.5576691788417952	0.6289151606809216	healthy
Endothelial	EP_ossification	BSG	SLC16A1	0.64054596	0.82	0.37991714	-0.07275006578296836	-0.11916800119264281	0.010289924	0.69364345	1.0	0.6289151606809216	healthy
EP_ossification	Macrophage	PDGFC	FLT1	0.91888654	0.0	0.710159	1.6569022549352104	1.1811441980293642	0.1021125	0.75583446	0.00018102744272453216	0.6289302110484289	healthy
EP_hyaline	AF_inner	COL1A2	ITGA10_ITGB1	0.54774606	1.0	0.2655531	-0.2574129451533936	-0.435022161501636	0.0057141394	0.6543327	1.0	0.6290251552567039	healthy
NP_fibrocartilaginous	B_cell	SPARC	ENG	0.785702	1.0	0.2203364	-0.2703594786927573	-0.43864215430369763	0.0024525968	0.6329305	1.0	0.6290251552567039	healthy
NP_mature_chondrocyte	B_cell	TGM2	ITGB1	0.6917243	1.0	0.37997398	-0.08342568346519835	-0.12716856891792955	0.0067522647	0.6936593	1.0	0.6290251552567039	healthy
EP_hyaline	B_cell	TIMP3	CD44	0.91887426	0.08	0.8039101	0.05107381983690373	0.20366818148388954	0.007934883	0.7670942	0.9073266917163479	0.6290598379381253	healthy
AF_inner	Pericyte_SMC	ADM	ACKR3	0.5477307	0.65	0.2605947	0.02930938590755111	0.039571729300232616	0.018760366	0.652198	1.0	0.6291351626567931	healthy
NP_fibrocartilaginous	EP_hyaline	TNFSF12	TNFRSF12A	0.71492225	0.01	0.38003668	0.06784366311001545	0.23221618457998244	0.015096666	0.6936769	0.7101799359645236	0.6291351626567931	healthy
Pericyte_SMC	Pericyte_SMC	BMP2	ACTR2	0.555405	0.0	0.22031221	0.08371003037387387	-0.03848547950326059	0.0079656625	0.63291776	0.8675082416350096	0.6291351626567931	healthy
B_cell	NP_mature_chondrocyte	ADAM17	ITGA5	0.24751785	0.9	0.05671117	-0.03164243217928277	-0.03883972889972598	0.0035963347	0.46660414	1.0	0.629145513870865	healthy
unassigned	T_cell	COMP	CD47	0.91878366	1.0	0.7388676	-0.24045838094790417	-0.1618312591722476	0.005539901	0.7594727	1.0	0.6291894736798522	healthy
AF_outer	B_cell	COL1A2	SDC1	1.2663528	0.0	0.5364793	0.733800647153311	0.7913566545106892	0.068465345	0.7290377	0.013793793703773967	0.6291894736798522	healthy
NP_fibrocartilaginous	NP_mature_chondrocyte	ARPC5	ADRB2	0.7818317	0.0	0.38006312	0.2949887953057207	0.39885364819538616	0.02068527	0.6936843	0.05056281801914199	0.6292451828819363	healthy
T_cell	NP_mature_chondrocyte	TGFB1	TGFBR1_TGFBR2	0.54767555	0.0	0.2563833	0.30453267968590114	0.5305400684354151	0.018284218	0.6503479	0.044791310220987555	0.6292451828819363	healthy
Macrophage	T_cell	ARPC5	LDLR	0.6821805	0.26	0.2202026	-0.006253073901186762	-0.1555529826137702	0.0039079916	0.63285995	1.0	0.6292451828819363	healthy
NP_mature_chondrocyte	Pericyte_SMC	GNAI2	IGF1R	0.70131147	0.0	0.38017207	0.18947013199835053	0.17280297682725615	0.008059536	0.6937147	0.8422568686546326	0.6293552159328817	healthy
EP_ossification	Pericyte_SMC	NGF	SORT1	0.30000874	0.0	0.05672085	0.4999961401311901	0.46061444770934684	0.04795943	0.46662536	0.042329237591318555	0.6294118590242026	healthy
NP_mature_chondrocyte	Pericyte_SMC	BGN	LY96	1.3277686	0.0	0.53638315	0.3160546700805005	0.4711860110372692	0.012148033	0.72901994	0.23385406345099377	0.6294487717134182	healthy
AF_outer	AF_outer	BGN	LY96	0.9186655	0.58	0.8339126	0.2293734384728208	-0.19577154416782638	0.018886495	0.77035135	1.0	0.6294487717134182	healthy
EP_ossification	Macrophage	BST1	CAV1	1.0313838	0.0	0.38023293	0.44486469928117883	0.36934332593618324	0.0144095095	0.6937317	0.11518485107587983	0.6294652618103764	healthy
NP_fibrocartilaginous	Pericyte_SMC	EDIL3	ITGB5	0.5476281	1.0	0.2936493	-0.12488251823140929	-0.28841473841506904	0.010747581	0.66561645	1.0	0.6294652618103764	healthy
unassigned	AF_outer	PSAP	SORT1	0.7765053	1.0	0.2201838	-0.14232391382799087	0.03866554783938678	0.006032136	0.63285005	1.0	0.6294652618103764	healthy
NP_fibrocartilaginous	AF_inner	FGF2	CD44	0.54759026	1.0	0.26360643	-0.25027204368187994	-0.5327242822106724	0.005076789	0.65350014	1.0	0.629575320515168	healthy
Endothelial	EP_ossification	APP	LRP6	0.82540387	0.0	0.38026774	0.39213658383491157	0.5172082223060599	0.018795425	0.69374144	0.042329237591318555	0.629575320515168	healthy
Pericyte_SMC	NP_fibrocartilaginous	MFGE8	ITGB5	0.9186518	0.38	0.74855566	0.02912105912661659	-0.05675162177619786	0.017021334	0.7606606	1.0	0.6295784340022669	healthy
Endothelial	Macrophage	GPI	AMFR	0.23893778	0.94	0.056732126	-0.1249649439345719	-0.06959280610087143	0.003995685	0.4666501	1.0	0.6296782415381308	healthy
EP_ossification	Macrophage	COL1A1	ITGA2_ITGB1	0.94732404	0.0	0.3803676	0.7531941702306528	0.666804973995337	0.047343858	0.69376934	0.02848537553534365	0.6296853920480041	healthy
EP_hyaline	B_cell	COL9A2	CD44	0.91847193	0.23	0.8033325	0.007839209892748694	0.09040247475089513	0.014672213	0.76702994	1.0	0.629708105137166	healthy
AF_inner	Endothelial	CD59	STAB1	0.78216785	0.21	0.3804438	0.8242153107993251	0.39349812311518406	0.026703948	0.6937906	0.27050366071805193	0.6297954764096323	healthy
AF_outer	AF_outer	COL12A1	ITGA11_ITGB1	0.9184189	0.0	0.8421209	0.9165854681966661	1.0472253547974828	0.07984548	0.7712166	0.003591545120948935	0.6298377851166204	healthy
Macrophage	T_cell	APP	LRP10	0.9764059	0.0	0.53609437	0.22499951987171266	0.31832800141606765	0.006645295	0.7289668	0.7725764663324903	0.6298377851166204	healthy
B_cell	EP_ossification	TGM2	SDC4	0.58063066	0.01	0.22008678	0.08137559911976193	-0.08763587659062672	0.012647938	0.63279885	0.9976847306620521	0.6299055736008001	healthy
AF_outer	NP_fibrocartilaginous	LRPAP1	LDLR	0.7750688	0.0	0.38047406	0.06619841156730791	-0.2120875566326768	0.009162264	0.6937991	1.0	0.6299055736008001	healthy
NP_mature_chondrocyte	AF_outer	LRIG1	EGFR	0.26438722	0.0	0.05673325	0.30254882980619024	0.27328849908684705	0.0189638	0.46665254	0.07732710133111759	0.6299446040957452	healthy
EP_ossification	NP_fibrocartilaginous	VCAN	EGFR	0.7972792	0.0	0.38047525	0.25523771778523296	0.040742820103916055	0.023596074	0.6937994	0.4947836064607931	0.630015683622255	healthy
