cell_type	comparison	tf	activity	pvalue	n_targets	n_de_targets	concordant_up	concordant_down	padj
NP_fibrocartilaginous	healthy_vs_degenerated_all	TRERF1	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	FOXP1	0.09090909090909091	0.02270386059059515	11	1	1	0	0.7744539112569679
NP_fibrocartilaginous	healthy_vs_degenerated_all	FOXP2	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	BARX1	0.0	1.0	7	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ZFPM2	0.0	1.0	7	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	IKZF1	0.0	1.0	14	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	BCL3	0.0	1.0	19	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	SP2	0.0	1.0	16	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	SIM2	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	NFATC1	0.015625	0.12535778442029508	64	1	1	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	POU2F3	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	HOXA7	0.0	1.0	10	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	NPAS2	0.0	1.0	6	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	DLX2	0.0	1.0	12	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	PRRX1	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	VEZF1	0.0	1.0	6	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	CTBP2	0.0	1.0	9	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	SOX6	0.0	1.0	15	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	HIPK2	0.0	1.0	7	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	RORC	0.0	1.0	6	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	PPARD	0.0	1.0	60	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	MECOM	0.0	1.0	12	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	SIRT1	0.0	1.0	39	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ZBTB7B	0.0	1.0	12	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ZBTB7A	0.0	1.0	29	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	NR6A1	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	STAT2	0.0	1.0	29	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ESRRG	0.0	1.0	14	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	PRDM2	0.0	1.0	7	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	PURA	0.0	1.0	13	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	NEUROD6	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	NEUROG2	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	HMGB2	0.0	1.0	6	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	DLX3	0.0	1.0	10	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	TWIST2	0.0	1.0	24	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	TFAP4	0.0	1.0	23	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	KAT6B	0.0	1.0	6	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	SALL3	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	MXI1	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	E2F5	0.0	1.0	9	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	E2F2	0.0	1.0	43	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	FOXD3	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	POU5F1	0.025	0.08022047306768453	40	1	1	0	0.946798694957842
NP_fibrocartilaginous	healthy_vs_degenerated_all	PLAGL1	0.0	1.0	14	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	SNAI2	0.0	1.0	27	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	NOTCH1	0.025	0.08022047306768453	40	1	1	0	0.946798694957842
NP_fibrocartilaginous	healthy_vs_degenerated_all	FOXC2	0.0	1.0	11	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	FOXD1	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	KLF9	0.0	1.0	16	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	TBPL2	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	NFIL3	0.0	1.0	15	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ZNF384	0.1	0.020660423208193678	10	1	1	0	0.7744539112569679
NP_fibrocartilaginous	healthy_vs_degenerated_all	HOXA11	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	MEF2D	0.0	1.0	17	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	SMAD5	0.0	1.0	26	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	MLXIPL	0.0	1.0	10	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ZBTB33	0.0	1.0	7	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	KLF15	0.0	1.0	12	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	DNMT3A	0.0	1.0	40	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	DNMT3B	0.0	1.0	51	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	OLIG2	0.0	1.0	10	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	MAFG	0.0	1.0	9	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	TEF	0.0	1.0	9	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	HOXD13	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ZKSCAN7	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	BACH1	0.0	1.0	14	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	TEAD4	0.0	1.0	7	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	GCM1	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	BHLHE41	0.0	1.0	17	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	MTA1	-0.025	0.08022047306768453	40	1	0	1	0.946798694957842
NP_fibrocartilaginous	healthy_vs_degenerated_all	EHF	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	TCF7L2	0.0	1.0	74	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	VSX2	0.0	1.0	14	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	TSC22D1	0.0	1.0	7	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	SOX5	0.1	0.020660423208193678	10	1	1	0	0.7744539112569679
NP_fibrocartilaginous	healthy_vs_degenerated_all	SOX2	0.0	1.0	34	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	NKX3-2	0.0	1.0	6	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	PAX9	0.0	1.0	6	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	TCF21	0.0	1.0	6	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	HIC1	0.0	1.0	17	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ZEB2	-0.058823529411764705	0.034879103341087944	17	1	0	1	0.7850025384254511
NP_fibrocartilaginous	healthy_vs_degenerated_all	NONO	0.09090909090909091	0.02270386059059515	11	1	1	0	0.7744539112569679
NP_fibrocartilaginous	healthy_vs_degenerated_all	CEBPZ	0.0	1.0	13	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	SIX1	0.0	1.0	7	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	NFIX	0.0	1.0	15	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	MNT	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	HOXA1	0.0	1.0	14	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	BCL11B	0.0	1.0	18	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	RXRB	0.0	1.0	7	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	E2F6	0.0	1.0	33	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	HOXA13	0.0	1.0	6	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	KAT6A	0.0	1.0	11	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	GFI1	0.0	1.0	32	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	RUNX3	0.0	1.0	44	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	GLI1	0.0	1.0	113	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	KLF8	0.0	1.0	15	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	HIF3A	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	MEOX2	0.0	1.0	6	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	JARID2	0.0	1.0	10	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	NFYC	-0.05555555555555555	0.03689415241726395	18	1	0	1	0.7850025384254511
NP_fibrocartilaginous	healthy_vs_degenerated_all	GFI1B	0.0	1.0	9	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ASCL2	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	MSC	0.0	1.0	13	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	HOXB9	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	HLX	0.0	1.0	12	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	RCOR2	0.0	1.0	12	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	NKX2-2	0.1111111111111111	0.018612899322527677	9	1	1	0	0.7744539112569679
NP_fibrocartilaginous	healthy_vs_degenerated_all	ARID4A	0.0	1.0	6	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	HINFP	0.0	1.0	9	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	SMARCC1	0.0	1.0	6	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	KAT2B	0.0	1.0	12	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	HDGF	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	EP300	0.0	1.0	42	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	TRPS1	0.0	1.0	12	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	CTNNB1	0.005	0.3437281752747162	200	1	1	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	PML	0.0	1.0	15	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	KLF7	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	PROP1	0.0	1.0	6	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	LMO2	0.0	1.0	18	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	MEOX1	0.0	1.0	6	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	FOXL2	0.0	1.0	13	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	HTATIP2	0.0	1.0	11	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	EZH2	0.020618556701030927	0.017165247148739574	97	2	2	0	0.7744539112569679
NP_fibrocartilaginous	healthy_vs_degenerated_all	GLI2	-0.009900990099009901	0.19081844255314617	101	1	0	1	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	TCF7	0.0	1.0	12	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	FOXC1	0.0	1.0	9	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	HOXB13	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ABL1	0.0	1.0	10	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	TBX3	-0.09090909090909091	0.02270386059059515	11	1	0	1	0.7744539112569679
NP_fibrocartilaginous	healthy_vs_degenerated_all	NFKBIZ	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	PLAGL2	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	TET1	0.0	1.0	9	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	FOXH1	0.0	1.0	7	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	FOXP3	0.0	1.0	27	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	CREB3L1	0.0	1.0	7	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	TFDP3	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	SP7	0.041666666666666664	0.04890019815138259	24	1	1	0	0.8830800489690857
NP_fibrocartilaginous	healthy_vs_degenerated_all	OVOL1	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ZNF436	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ATF7	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	SCX	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	NANOG	0.03225806451612903	0.06272633017494535	31	1	1	0	0.909282250730985
NP_fibrocartilaginous	healthy_vs_degenerated_all	ARX	0.0	1.0	13	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	VHL	0.0	1.0	20	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	SOX4	0.0	1.0	18	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ATF5	0.0	1.0	21	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	CTCFL	0.0	1.0	6	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	SP6	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	SMARCA5	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	EOMES	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ESRRB	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ZXDC	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	NR2E1	0.0	1.0	10	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ZFP42	0.0	1.0	12	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	KMT2B	0.0	1.0	11	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	NFIB	0.0	1.0	14	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	EN1	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	MTA3	0.0	1.0	9	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	TBX18	0.14285714285714285	0.014505560826871936	7	1	1	0	0.7744539112569679
NP_fibrocartilaginous	healthy_vs_degenerated_all	EGR4	0.0	1.0	9	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	HSF4	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	BCLAF1	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	KDM5C	0.0	1.0	10	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	FOSL2	0.045454545454545456	0.04491417928763794	22	1	1	0	0.8356759418972635
NP_fibrocartilaginous	healthy_vs_degenerated_all	MED1	0.0	1.0	9	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	LYL1	0.0	1.0	12	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	HOXD1	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	SALL4	0.0	1.0	7	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	KDM5B	0.0	1.0	20	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	TADA2A	0.0	1.0	6	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	SATB2	0.0	1.0	17	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	NSD2	0.0	1.0	6	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	PBRM1	0.0	1.0	7	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ZBTB4	0.0	1.0	12	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	THAP11	0.0	1.0	6	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	FOXJ1	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	PPARGC1A	0.0	1.0	18	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	BATF	0.0	1.0	7	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ARID3B	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ZNF300	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	NUPR1	0.0	1.0	6	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ZNF331	0.0	1.0	17	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ZNF382	0.0	1.0	11	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	HOXD8	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	LHX8	0.0	1.0	7	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	IRX1	0.0	1.0	11	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	SOX11	0.0	1.0	7	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	IRF6	0.0	1.0	10	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	E2F7	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	HEYL	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	MECP2	0.0	1.0	17	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	MAML1	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	DOT1L	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ARID3A	0.0	1.0	6	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ARID1A	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ZBTB18	0.0	1.0	6	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	TCF15	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	NPM1	0.0	1.0	11	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	SETBP1	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	KDM2A	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	MKX	0.0	1.0	6	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	HDAC3	0.0	1.0	14	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	BTG2	0.0	1.0	6	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	CREB5	0.0	1.0	9	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	CTBP1	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	HDAC1	0.0	1.0	59	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	HCFC1	0.0	1.0	7	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ETV7	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	FHL2	0.0	1.0	6	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	HDAC4	0.0	1.0	16	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	HDAC7	0.0	1.0	10	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	HDAC9	0.0	1.0	14	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ING4	0.0	1.0	14	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	SIN3A	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	SMARCA4	0.0	1.0	7	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	WWTR1	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	PIN1	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	FGF2	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	PARK7	0.0	1.0	6	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	YAP1	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	BCOR	0.0	1.0	5	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	BRD4	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	SRSF2	0.0	1.0	12	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ZMYND8	0.0	1.0	6	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	ARID4B	0.0	1.0	8	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	AP1	0.0061162079510703364	0.14763524666650055	327	2	2	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_all	NFKB	0.0041753653444676405	0.263617432768148	479	2	2	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_severe	MYC	0.005873715124816446	0.2581227358750489	681	10	7	3	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_severe	SPI1	0.017341040462427744	0.3209273978312392	173	3	3	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_severe	SMAD3	0.03773584905660377	0.033865329340319376	106	4	4	0	0.5071225256626999
NP_fibrocartilaginous	healthy_vs_degenerated_severe	SMAD4	0.0	0.22636001881453116	78	2	1	1	0.9585175969111871
NP_fibrocartilaginous	healthy_vs_degenerated_severe	STAT5A	0.0	0.4152343336213952	123	2	1	1	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_severe	STAT5B	0.015625	0.5243666175902307	64	1	1	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_severe	RELA	0.009375	0.3082824239461448	320	5	4	1	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_severe	WT1	0.06593406593406594	0.0006196095806987319	91	6	6	0	0.054348611792717334
NP_fibrocartilaginous	healthy_vs_degenerated_severe	NR0B2	0.046153846153846156	0.0388188252543109	65	3	3	0	0.5071225256626999
NP_fibrocartilaginous	healthy_vs_degenerated_severe	SP1	0.011378002528445006	0.037978771415535205	791	15	12	3	0.5071225256626999
NP_fibrocartilaginous	healthy_vs_degenerated_severe	TP53	0.012802275960170697	0.0028247407708358453	703	17	13	4	0.14453256944110074
NP_fibrocartilaginous	healthy_vs_degenerated_severe	ZBTB16	0.02857142857142857	0.3335887505193321	35	1	1	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_severe	ETV6	0.0	1.0	17	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_severe	RUNX1	0.0	1.0	113	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_severe	STAT1	0.004878048780487805	0.9088978148607163	205	1	1	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_severe	STAT3	0.0	0.35371605363067904	261	4	2	2	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_severe	ETV4	0.0	1.0	40	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_severe	MTF1	0.0	1.0	25	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_severe	CREB1	0.011363636363636364	0.5895635735584281	264	3	3	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_severe	FOXA2	0.022727272727272728	0.3997561390092275	44	1	1	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_severe	NFATC2	0.020833333333333332	0.42703056631215974	48	1	1	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_severe	CEBPB	0.01195219123505976	0.16333361736534424	251	5	4	1	0.8667456901554104
NP_fibrocartilaginous	healthy_vs_degenerated_severe	FOS	0.010309278350515464	0.1849215686002534	194	4	3	1	0.8823211238289375
NP_fibrocartilaginous	healthy_vs_degenerated_severe	PLAG1	0.14285714285714285	0.07786714411339547	7	1	1	0	0.6129541857131386
NP_fibrocartilaginous	healthy_vs_degenerated_severe	E2F1	0.011857707509881422	0.1670877906319454	253	5	4	1	0.8694229105763939
NP_fibrocartilaginous	healthy_vs_degenerated_severe	E2F3	0.0	1.0	59	0	0	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_severe	HBP1	0.03333333333333333	0.2937531884562952	30	1	1	0	1.0
NP_fibrocartilaginous	healthy_vs_degenerated_severe	YY1	-0.006329113924050633	0.8415778391360441	158	1	0	1	1.0
