Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes	cell_type	comparison	direction	library	Overlap
GO_Biological_Process_2023	Vascular Associated Smooth Muscle Cell Development (GO:0097084)	0.010001418600830085	0.0448759304176376	0.0	0.0	124.032	571.1708745665688	VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Interleukin-18 Production (GO:0032661)	0.010001418600830085	0.0448759304176376	0.0	0.0	124.032	571.1708745665688	TLR2	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Protein Kinase C Signaling (GO:0090037)	0.010001418600830085	0.0448759304176376	0.0	0.0	124.032	571.1708745665688	VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900748)	0.010001418600830085	0.0448759304176376	0.0	0.0	124.032	571.1708745665688	VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Positive Chemotaxis (GO:0050926)	0.010001418600830085	0.0448759304176376	0.0	0.0	124.032	571.1708745665688	VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Maintenance Of Protein Location In Extracellular Region (GO:0071694)	0.010001418600830085	0.0448759304176376	0.0	0.0	124.032	571.1708745665688	LTBP1	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Cellular Response To Bacterial Lipopeptide (GO:0071221)	0.010001418600830085	0.0448759304176376	0.0	0.0	124.032	571.1708745665688	TLR2	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Astrocyte Differentiation (GO:0048711)	0.010001418600830085	0.0448759304176376	0.0	0.0	124.032	571.1708745665688	BMP2	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Coronary Vasculature Morphogenesis (GO:0060977)	0.010001418600830085	0.0448759304176376	0.0	0.0	124.032	571.1708745665688	VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Cell Migration By Vascular Endothelial Growth Factor Signaling Pathway (GO:0038089)	0.010001418600830085	0.0448759304176376	0.0	0.0	124.032	571.1708745665688	VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Deacetylase Activity (GO:0090045)	0.010001418600830085	0.0448759304176376	0.0	0.0	124.032	571.1708745665688	VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)	0.010279645538362563	0.045726699118923124	0.0	0.0	14.276851851851852	65.35356713371353	BMP2;VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101)	0.01071201948131507	0.04579952134578705	0.0	0.0	13.964673913043478	63.34919106025955	BMP2;SPRY2	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Extracellular Matrix Constituent Secretion (GO:0003330)	0.01165895041791113	0.04579952134578705	0.0	0.0	103.35333333333334	460.09608245424596	BMP2	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Fibroblast Apoptotic Process (GO:2000269)	0.01165895041791113	0.04579952134578705	0.0	0.0	103.35333333333334	460.09608245424596	STK17A	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Alanine Transport (GO:0032328)	0.01165895041791113	0.04579952134578705	0.0	0.0	103.35333333333334	460.09608245424596	SLC6A6	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Necrotic Cell Death (GO:0010939)	0.01165895041791113	0.04579952134578705	0.0	0.0	103.35333333333334	460.09608245424596	SLC6A6	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051769)	0.01165895041791113	0.04579952134578705	0.0	0.0	103.35333333333334	460.09608245424596	TLR2	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Branching Involved In Blood Vessel Morphogenesis (GO:0001569)	0.01165895041791113	0.04579952134578705	0.0	0.0	103.35333333333334	460.09608245424596	VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Peptidyl-Proline Hydroxylation To 4-hydroxy-L-proline (GO:0018401)	0.01165895041791113	0.04579952134578705	0.0	0.0	103.35333333333334	460.09608245424596	EGLN3	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Photoreceptor Cell Development (GO:0042461)	0.01165895041791113	0.04579952134578705	0.0	0.0	103.35333333333334	460.09608245424596	VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Transcription From RNA Polymerase II Promoter In Response To Hypoxia (GO:0061418)	0.01165895041791113	0.04579952134578705	0.0	0.0	103.35333333333334	460.09608245424596	VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Transforming Growth Factor Beta Activation (GO:1901388)	0.01165895041791113	0.04579952134578705	0.0	0.0	103.35333333333334	460.09608245424596	LTBP1	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Commissural Neuron Axon Guidance (GO:0071679)	0.01165895041791113	0.04579952134578705	0.0	0.0	103.35333333333334	460.09608245424596	VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Sequestering Of Extracellular Ligand From Receptor (GO:0035581)	0.01165895041791113	0.04579952134578705	0.0	0.0	103.35333333333334	460.09608245424596	LTBP1	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000048)	0.01165895041791113	0.04579952134578705	0.0	0.0	103.35333333333334	460.09608245424596	VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)	0.012287791221372092	0.04579952134578705	0.0	0.0	12.97138047138047	57.06303663782859	TNFSF11;VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Wnt Signaling Pathway (GO:0030177)	0.012287791221372092	0.04579952134578705	0.0	0.0	12.97138047138047	57.06303663782859	BMP2;TLR2	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)	0.01299246447304177	0.04579952134578705	0.0	0.0	12.587418300653594	54.672013219779	BMP2;SPRY2	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Glucose Transmembrane Transport (GO:0010829)	0.013313814344705537	0.04579952134578705	0.0	0.0	88.58285714285714	382.58520637350364	GRB10	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Surfactant Homeostasis (GO:0043129)	0.013313814344705537	0.04579952134578705	0.0	0.0	88.58285714285714	382.58520637350364	VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Eye Photoreceptor Cell Development (GO:0042462)	0.013313814344705537	0.04579952134578705	0.0	0.0	88.58285714285714	382.58520637350364	VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	I-kappaB Phosphorylation (GO:0007252)	0.013313814344705537	0.04579952134578705	0.0	0.0	88.58285714285714	382.58520637350364	TLR2	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Granulocyte Differentiation (GO:0030852)	0.013313814344705537	0.04579952134578705	0.0	0.0	88.58285714285714	382.58520637350364	LEF1	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Vascular Endothelial Growth Factor Signaling Pathway (GO:0038084)	0.013313814344705537	0.04579952134578705	0.0	0.0	88.58285714285714	382.58520637350364	VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	T-helper 1 Type Immune Response (GO:0042088)	0.013313814344705537	0.04579952134578705	0.0	0.0	88.58285714285714	382.58520637350364	LEF1	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Interleukin-5 Production (GO:0032674)	0.013313814344705537	0.04579952134578705	0.0	0.0	88.58285714285714	382.58520637350364	LEF1	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Induction Of Positive Chemotaxis (GO:0050930)	0.013313814344705537	0.04579952134578705	0.0	0.0	88.58285714285714	382.58520637350364	VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Angiogenesis Involved In Wound Healing (GO:0060055)	0.013313814344705537	0.04579952134578705	0.0	0.0	88.58285714285714	382.58520637350364	VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900747)	0.013313814344705537	0.04579952134578705	0.0	0.0	88.58285714285714	382.58520637350364	SPRY2	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Atrioventricular Valve Development (GO:0003171)	0.013313814344705537	0.04579952134578705	0.0	0.0	88.58285714285714	382.58520637350364	BMP2	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030949)	0.013313814344705537	0.04579952134578705	0.0	0.0	88.58285714285714	382.58520637350364	GRB10	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of DNA-templated Transcription Initiation (GO:2000142)	0.013313814344705537	0.04579952134578705	0.0	0.0	88.58285714285714	382.58520637350364	FOSL1	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Behavior (GO:0048520)	0.013313814344705537	0.04579952134578705	0.0	0.0	88.58285714285714	382.58520637350364	SGIP1	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Cyclooxygenase Pathway (GO:0019371)	0.013313814344705537	0.04579952134578705	0.0	0.0	88.58285714285714	382.58520637350364	PTGS2	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Response To Interleukin-4 (GO:0070670)	0.013313814344705537	0.04579952134578705	0.0	0.0	88.58285714285714	382.58520637350364	LEF1	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Epithelium Development (GO:0060429)	0.013471894634876155	0.046036408156265536	0.0	0.0	12.34375	53.16637840032737	BMP2;VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Eye Photoreceptor Cell Differentiation (GO:0001754)	0.014966014380800278	0.04841630292158128	0.0	0.0	77.505	325.6739449898264	VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Granulocyte Differentiation (GO:0030851)	0.014966014380800278	0.04841630292158128	0.0	0.0	77.505	325.6739449898264	LEF1	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Transforming Growth Factor Beta Production (GO:0071636)	0.014966014380800278	0.04841630292158128	0.0	0.0	77.505	325.6739449898264	PTGS2	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Camera-Type Eye Morphogenesis (GO:0048593)	0.014966014380800278	0.04841630292158128	0.0	0.0	77.505	325.6739449898264	VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Steroid Biosynthetic Process (GO:0050810)	0.014966014380800278	0.04841630292158128	0.0	0.0	77.505	325.6739449898264	BMP2	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Acute Inflammatory Response (GO:0002675)	0.014966014380800278	0.04841630292158128	0.0	0.0	77.505	325.6739449898264	PTGS2	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Bone Resorption (GO:0045780)	0.014966014380800278	0.04841630292158128	0.0	0.0	77.505	325.6739449898264	TNFSF11	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903587)	0.014966014380800278	0.04841630292158128	0.0	0.0	77.505	325.6739449898264	VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Protein Phosphorylation (GO:0001934)	0.015075245291257451	0.04841630292158128	0.0	0.0	6.374108765552915	26.737482102799127	BMP2;SPRY2;VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Transcription By RNA Polymerase II (GO:0006357)	0.015106637151888733	0.04841630292158128	0.0	0.0	3.1542929456810955	13.224755113120477	FOSL1;BMP2;EGR3;LEF1;TNFSF11;TLR2;VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Feeding Behavior (GO:0060259)	0.016615554555044876	0.048992149430875175	0.0	0.0	68.88888888888889	282.2664356218191	SGIP1	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Homotypic Cell-Cell Adhesion (GO:0034110)	0.016615554555044876	0.048992149430875175	0.0	0.0	68.88888888888889	282.2664356218191	TNFSF11	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Osteoclast Differentiation (GO:0045672)	0.016615554555044876	0.048992149430875175	0.0	0.0	68.88888888888889	282.2664356218191	TNFSF11	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Vascular Permeability (GO:0043116)	0.016615554555044876	0.048992149430875175	0.0	0.0	68.88888888888889	282.2664356218191	VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Vascular Permeability (GO:0043117)	0.016615554555044876	0.048992149430875175	0.0	0.0	68.88888888888889	282.2664356218191	VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035358)	0.016615554555044876	0.048992149430875175	0.0	0.0	68.88888888888889	282.2664356218191	BMP2	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Peptidyl-Proline Hydroxylation (GO:0019511)	0.016615554555044876	0.048992149430875175	0.0	0.0	68.88888888888889	282.2664356218191	EGLN3	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Monocyte Differentiation (GO:0030224)	0.016615554555044876	0.048992149430875175	0.0	0.0	68.88888888888889	282.2664356218191	VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090190)	0.016615554555044876	0.048992149430875175	0.0	0.0	68.88888888888889	282.2664356218191	VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Alcohol Biosynthetic Process (GO:1902931)	0.016615554555044876	0.048992149430875175	0.0	0.0	68.88888888888889	282.2664356218191	BMP2	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Astrocyte Differentiation (GO:0048710)	0.016615554555044876	0.048992149430875175	0.0	0.0	68.88888888888889	282.2664356218191	BMP2	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Secondary Palate Development (GO:0062009)	0.016615554555044876	0.048992149430875175	0.0	0.0	68.88888888888889	282.2664356218191	LEF1	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:1902548)	0.016615554555044876	0.048992149430875175	0.0	0.0	68.88888888888889	282.2664356218191	SPRY2	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Cell Projection Organization (GO:0031344)	0.016615554555044876	0.048992149430875175	0.0	0.0	68.88888888888889	282.2664356218191	SPRY2	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Gene Expression (GO:0010468)	0.017113596518789097	0.05012456636322596	0.0	0.0	3.775621118012422	15.35878123520445	BMP2;LEF1;SPRY2;TLR2;VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Cell Population Proliferation (GO:0042127)	0.017317690835521746	0.05012456636322596	0.0	0.0	4.502265176683781	18.26130780457038	FOSL1;BMP2;EGLN3;VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Wnt Signaling Pathway (GO:0030178)	0.017850944898495376	0.05012456636322596	0.0	0.0	10.597796143250688	42.663535605124515	BMP2;GRB10	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Epithelial Cell Differentiation (GO:0030857)	0.018262438907531937	0.05012456636322596	0.0	0.0	61.996	248.1643368880447	SPRY2	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Phagocytosis (GO:0050765)	0.018262438907531937	0.05012456636322596	0.0	0.0	61.996	248.1643368880447	TLR2	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Leukocyte Migration (GO:0002685)	0.018262438907531937	0.05012456636322596	0.0	0.0	61.996	248.1643368880447	VEGFA	AF_inner	healthy_vs_degenerated_all	up	GO_Biological_Process_2023	
